# t x y z R phi vx vy vz vR vphi vz_cyl
1.71 -12.00163336 -0.3686156962 0.3073407123 12.00729282 3.172296795 0.002488355442 -0.2154942311 0.00418480639 0.004128343257 0.2154690519 0.00418480639
1.72 -12.00160828 -0.3707706323 0.307382554 12.00733409 3.172476243 0.002528612533 -0.2154929911 0.00418353357 0.004126732467 0.2154683112 0.00418353357
1.73 -12.00158279 -0.372925556 0.3074243829 12.00737535 3.17265569 0.002568869254 -0.2154917438 0.004182260585 0.004125121426 0.2154675709 0.004182260585
1.74 -12.0015569 -0.3750804672 0.3074661992 12.0074166 3.172835135 0.002609125603 -0.2154904893 0.004180987436 0.004123510133 0.2154668308 0.004180987436
1.75 -12.00153061 -0.3772353658 0.3075080027 12.00745782 3.173014579 0.002649381579 -0.2154892275 0.004179714123 0.004121898589 0.215466091 0.004179714123
1.76 -12.00150391 -0.3793902517 0.3075497934 12.00749904 3.173194022 0.002689637182 -0.2154879586 0.004178440646 0.004120286794 0.2154653515 0.004178440646
1.77 -12.00147681 -0.3815451249 0.3075915715 12.00754023 3.173373464 0.002729892409 -0.2154866824 0.004177167005 0.004118674747 0.2154646123 0.004177167005
1.78 -12.00144931 -0.3836999853 0.3076333368 12.00758141 3.173552905 0.00277014726 -0.2154853991 0.004175893201 0.004117062449 0.2154638734 0.004175893201
1.79 -12.00142141 -0.3858548328 0.3076750894 12.00762257 3.173732344 0.002810401734 -0.2154841085 0.004174619232 0.004115449901 0.2154631347 0.004174619232
1.8 -12.0013931 -0.3880096674 0.3077168292 12.00766372 3.173911782 0.002850655828 -0.2154828107 0.004173345099 0.004113837101 0.2154623964 0.004173345099
1.81 -12.0013644 -0.390164489 0.3077585563 12.00770485 3.174091219 0.002890909543 -0.2154815056 0.004172070802 0.004112224051 0.2154616584 0.004172070802
1.82 -12.00133529 -0.3923192975 0.3078002706 12.00774596 3.174270654 0.002931162876 -0.2154801934 0.004170796342 0.00411061075 0.2154609207 0.004170796342
1.83 -12.00130577 -0.3944740929 0.3078419722 12.00778706 3.174450088 0.002971415827 -0.2154788739 0.004169521718 0.004108997199 0.2154601832 0.004169521718
1.84 -12.00127586 -0.396628875 0.307883661 12.00782814 3.174629522 0.003011668394 -0.2154775472 0.004168246931 0.004107383397 0.2154594461 0.004168246931
1.85 -12.00124554 -0.3987836438 0.3079253371 12.00786921 3.174808953 0.003051920576 -0.2154762133 0.004166971979 0.004105769344 0.2154587092 0.004166971979
1.86 -12.00121482 -0.4009383992 0.3079670005 12.00791026 3.174988384 0.003092172372 -0.2154748722 0.004165696865 0.004104155042 0.2154579727 0.004165696865
1.87 -12.0011837 -0.4030931412 0.3080086511 12.00795129 3.175167814 0.00313242378 -0.2154735238 0.004164421586 0.004102540489 0.2154572364 0.004164421586
1.88 -12.00115217 -0.4052478696 0.3080502889 12.00799231 3.175347242 0.0031726748 -0.2154721683 0.004163146145 0.004100925687 0.2154565004 0.004163146145
1.89 -12.00112024 -0.4074025845 0.308091914 12.00803331 3.175526669 0.003212925429 -0.2154708055 0.004161870539 0.004099310634 0.2154557648 0.004161870539
1.9 -12.00108791 -0.4095572857 0.3081335263 12.00807429 3.175706094 0.003253175668 -0.2154694355 0.004160594771 0.004097695332 0.2154550294 0.004160594771
1.91 -12.00105518 -0.4117119732 0.3081751259 12.00811526 3.175885519 0.003293425514 -0.2154680583 0.004159318839 0.004096079779 0.2154542943 0.004159318839
1.92 -12.00102204 -0.4138666468 0.3082167127 12.00815622 3.176064942 0.003333674966 -0.2154666739 0.004158042744 0.004094463978 0.2154535595 0.004158042744
1.93 -12.00098851 -0.4160213066 0.3082582867 12.00819715 3.176244364 0.003373924024 -0.2154652822 0.004156766486 0.004092847926 0.215452825 0.004156766486
1.94 -12.00095457 -0.4181759524 0.308299848 12.00823807 3.176423785 0.003414172685 -0.2154638834 0.004155490065 0.004091231626 0.2154520908 0.004155490065
1.95 -12.00092022 -0.4203305842 0.3083413965 12.00827898 3.176603205 0.003454420949 -0.2154624773 0.00415421348 0.004089615076 0.2154513569 0.00415421348
1.96 -12.00088548 -0.422485202 0.3083829323 12.00831987 3.176782623 0.003494668815 -0.215461064 0.004152936733 0.004087998277 0.2154506233 0.004152936733
1.97 -12.00085033 -0.4246398055 0.3084244553 12.00836074 3.17696204 0.00353491628 -0.2154596435 0.004151659822 0.004086381229 0.21544989 0.004151659822
1.98 -12.00081478 -0.4267943948 0.3084659655 12.00840159 3.177141456 0.003575163345 -0.2154582158 0.004150382749 0.004084763931 0.215449157 0.004150382749
1.99 -12.00077883 -0.4289489698 0.3085074629 12.00844243 3.177320871 0.003615410007 -0.2154567809 0.004149105513 0.004083146385 0.2154484243 0.004149105513
2 -12.00074247 -0.4311035304 0.3085489476 12.00848326 3.177500285 0.003655656266 -0.2154553387 0.004147828114 0.00408152859 0.2154476918 0.004147828114
2.01 -12.00070571 -0.4332580765 0.3085904195 12.00852406 3.177679697 0.00369590212 -0.2154538893 0.004146550552 0.004079910547 0.2154469597 0.004146550552
2.02 -12.00066855 -0.4354126081 0.3086318786 12.00856485 3.177859108 0.003736147568 -0.2154524327 0.004145272827 0.004078292255 0.2154462279 0.004145272827
2.03 -12.00063099 -0.4375671251 0.3086733249 12.00860563 3.178038518 0.003776392609 -0.2154509689 0.00414399494 0.004076673714 0.2154454963 0.00414399494
2.04 -12.00059303 -0.4397216275 0.3087147585 12.00864639 3.178217926 0.003816637241 -0.2154494979 0.00414271689 0.004075054926 0.2154447651 0.00414271689
2.05 -12.00055466 -0.441876115 0.3087561793 12.00868713 3.178397334 0.003856881464 -0.2154480197 0.004141438678 0.004073435888 0.2154440341 0.004141438678
2.06 -12.00051589 -0.4440305878 0.3087975873 12.00872786 3.17857674 0.003897125275 -0.2154465343 0.004140160303 0.004071816603 0.2154433035 0.004140160303
2.07 -12.00047671 -0.4461850457 0.3088389825 12.00876857 3.178756145 0.003937368675 -0.2154450416 0.004138881765 0.00407019707 0.2154425731 0.004138881765
2.08 -12.00043714 -0.4483394886 0.3088803649 12.00880926 3.178935549 0.003977611661 -0.2154435417 0.004137603066 0.004068577289 0.2154418431 0.004137603066
2.09 -12.00039716 -0.4504939165 0.3089217345 12.00884994 3.179114951 0.004017854232 -0.2154420346 0.004136324203 0.00406695726 0.2154411133 0.004136324203
2.1 -12.00035678 -0.4526483293 0.3089630914 12.0088906 3.179294353 0.004058096387 -0.2154405203 0.004135045179 0.004065336983 0.2154403838 0.004135045179
2.11 -12.000316 -0.4548027269 0.3090044354 12.00893124 3.179473753 0.004098338126 -0.2154389988 0.004133765992 0.004063716458 0.2154396546 0.004133765992
2.12 -12.00027482 -0.4569571092 0.3090457667 12.00897187 3.179653152 0.004138579446 -0.2154374701 0.004132486643 0.004062095686 0.2154389258 0.004132486643
2.13 -12.00023323 -0.4591114762 0.3090870852 12.00901249 3.17983255 0.004178820346 -0.2154359341 0.004131207132 0.004060474667 0.2154381972 0.004131207132
2.14 -12.00019124 -0.4612658279 0.3091283908 12.00905308 3.180011946 0.004219060826 -0.215434391 0.004129927459 0.0040588534 0.2154374689 0.004129927459
2.15 -12.00014885 -0.463420164 0.3091696837 12.00909366 3.180191341 0.004259300883 -0.2154328406 0.004128647624 0.004057231887 0.2154367409 0.004128647624
2.16 -12.00010605 -0.4655744846 0.3092109638 12.00913423 3.180370735 0.004299540518 -0.215431283 0.004127367626 0.004055610126 0.2154360132 0.004127367626
2.17 -12.00006286 -0.4677287896 0.3092522311 12.00917478 3.180550128 0.004339779727 -0.2154297182 0.004126087467 0.004053988118 0.2154352858 0.004126087467
2.18 -12.00001926 -0.469883079 0.3092934855 12.00921531 3.18072952 0.004380018511 -0.2154281462 0.004124807146 0.004052365863 0.2154345587 0.004124807146
2.19 -11.99997526 -0.4720373525 0.3093347272 12.00925582 3.18090891 0.004420256868 -0.215426567 0.004123526663 0.004050743361 0.2154338319 0.004123526663
2.2 -11.99993085 -0.4741916103 0.3093759561 12.00929632 3.181088299 0.004460494797 -0.2154249806 0.004122246018 0.004049120613 0.2154331054 0.004122246018
2.21 -11.99988605 -0.4763458521 0.3094171721 12.00933681 3.181267688 0.004500732296 -0.2154233869 0.004120965212 0.004047497618 0.2154323791 0.004120965212
2.22 -11.99984084 -0.478500078 0.3094583754 12.00937727 3.181447074 0.004540969365 -0.2154217861 0.004119684244 0.004045874377 0.2154316532 0.004119684244
2.23 -11.99979523 -0.4806542878 0.3094995658 12.00941772 3.18162646 0.004581206002 -0.215420178 0.004118403114 0.00404425089 0.2154309276 0.004118403114
2.24 -11.99974921 -0.4828084815 0.3095407434 12.00945816 3.181805844 0.004621442205 -0.2154185627 0.004117121822 0.004042627156 0.2154302023 0.004117121822
2.25 -11.9997028 -0.484962659 0.3095819082 12.00949858 3.181985227 0.004661677974 -0.2154169402 0.004115840369 0.004041003176 0.2154294772 0.004115840369
2.26 -11.99965598 -0.4871168203 0.3096230602 12.00953898 3.182164609 0.004701913308 -0.2154153105 0.004114558755 0.004039378949 0.2154287525 0.004114558755
2.27 -11.99960876 -0.4892709652 0.3096641994 12.00957936 3.18234399 0.004742148205 -0.2154136736 0.004113276979 0.004037754477 0.2154280281 0.004113276979
2.28 -11.99956114 -0.4914250937 0.3097053258 12.00961973 3.18252337 0.004782382663 -0.2154120294 0.004111995042 0.00403612976 0.2154273039 0.004111995042
2.29 -11.99951311 -0.4935792057 0.3097464393 12.00966009 3.182702748 0.004822616682 -0.2154103781 0.004110712943 0.004034504796 0.2154265801 0.004110712943
2.3 -11.99946469 -0.4957333012 0.30978754 12.00970042 3.182882125 0.004862850261 -0.2154087196 0.004109430684 0.004032879587 0.2154258565 0.004109430684
2.31 -11.99941586 -0.4978873801 0.3098286279 12.00974074 3.183061501 0.004903083398 -0.2154070538 0.004108148263 0.004031254132 0.2154251333 0.004108148263
2.32 -11.99936662 -0.5000414423 0.309869703 12.00978105 3.183240876 0.004943316092 -0.2154053808 0.00410686568 0.004029628432 0.2154244103 0.00410686568
2.33 -11.99931699 -0.5021954877 0.3099107652 12.00982134 3.183420249 0.004983548341 -0.2154037006 0.004105582937 0.004028002486 0.2154236876 0.004105582937
2.34 -11.99926695 -0.5043495162 0.3099518147 12.00986161 3.183599622 0.005023780145 -0.2154020132 0.004104300033 0.004026376296 0.2154229653 0.004104300033
2.35 -11.99921651 -0.5065035279 0.3099928512 12.00990186 3.183778993 0.005064011503 -0.2154003186 0.004103016967 0.00402474986 0.2154222432 0.004103016967
2.36 -11.99916567 -0.5086575226 0.310033875 12.0099421 3.183958363 0.005104242412 -0.2153986168 0.004101733741 0.004023123179 0.2154215214 0.004101733741
2.37 -11.99911443 -0.5108115002 0.3100748859 12.00998233 3.184137732 0.005144472872 -0.2153969078 0.004100450354 0.004021496254 0.2154207999 0.004100450354
2.38 -11.99906278 -0.5129654607 0.310115884 12.01002253 3.184317099 0.005184702882 -0.2153951915 0.004099166805 0.004019869083 0.2154200788 0.004099166805
2.39 -11.99901073 -0.515119404 0.3101568693 12.01006272 3.184496465 0.00522493244 -0.2153934681 0.004097883097 0.004018241668 0.2154193579 0.004097883097
2.4 -11.99895828 -0.51727333 0.3101978417 12.0101029 3.184675831 0.005265161545 -0.2153917374 0.004096599227 0.004016614009 0.2154186373 0.004096599227
2.41 -11.99890543 -0.5194272387 0.3102388012 12.01014306 3.184855194 0.005305390196 -0.2153899996 0.004095315196 0.004014986104 0.215417917 0.004095315196
2.42 -11.99885218 -0.52158113 0.310279748 12.0101832 3.185034557 0.005345618392 -0.2153882545 0.004094031005 0.004013357956 0.215417197 0.004094031005
2.43 -11.99879852 -0.5237350038 0.3103206819 12.01022332 3.185213919 0.005385846131 -0.2153865022 0.004092746654 0.004011729563 0.2154164773 0.004092746654
2.44 -11.99874446 -0.52588886 0.3103616029 12.01026343 3.185393279 0.005426073412 -0.2153847427 0.004091462141 0.004010100926 0.2154157579 0.004091462141
2.45 -11.99869 -0.5280426986 0.3104025111 12.01030352 3.185572638 0.005466300235 -0.215382976 0.004090177469 0.004008472045 0.2154150388 0.004090177469
2.46 -11.99863513 -0.5301965195 0.3104434065 12.0103436 3.185751996 0.005506526597 -0.2153812021 0.004088892636 0.00400684292 0.21541432 0.004088892636
2.47 -11.99857987 -0.5323503226 0.310484289 12.01038366 3.185931353 0.005546752497 -0.215379421 0.004087607642 0.004005213552 0.2154136015 0.004087607642
2.48 -11.9985242 -0.5345041078 0.3105251586 12.01042371 3.186110708 0.005586977935 -0.2153776327 0.004086322488 0.004003583939 0.2154128833 0.004086322488
2.49 -11.99846813 -0.5366578752 0.3105660154 12.01046373 3.186290063 0.005627202908 -0.2153758371 0.004085037174 0.004001954083 0.2154121654 0.004085037174
2.5 -11.99841165 -0.5388116246 0.3106068593 12.01050374 3.186469416 0.005667427417 -0.2153740344 0.0040837517 0.004000323983 0.2154114478 0.0040837517
2.51 -11.99835478 -0.5409653559 0.3106476904 12.01054374 3.186648768 0.005707651459 -0.2153722244 0.004082466065 0.00399869364 0.2154107304 0.004082466065
2.52 -11.9982975 -0.543119069 0.3106885087 12.01058372 3.186828119 0.005747875033 -0.2153704073 0.00408118027 0.003997063054 0.2154100134 0.00408118027
2.53 -11.99823982 -0.545272764 0.310729314 12.01062368 3.187007468 0.005788098139 -0.2153685829 0.004079894315 0.003995432224 0.2154092967 0.004079894315
2.54 -11.99818174 -0.5474264406 0.3107701066 12.01066363 3.187186817 0.005828320774 -0.2153667513 0.004078608201 0.003993801152 0.2154085803 0.004078608201
2.55 -11.99812326 -0.5495800989 0.3108108862 12.01070356 3.187366164 0.005868542938 -0.2153649125 0.004077321926 0.003992169836 0.2154078641 0.004077321926
2.56 -11.99806437 -0.5517337388 0.310851653 12.01074347 3.18754551 0.005908764629 -0.2153630666 0.004076035491 0.003990538278 0.2154071483 0.004076035491
2.57 -11.99800508 -0.5538873602 0.3108924069 12.01078337 3.187724854 0.005948985846 -0.2153612134 0.004074748896 0.003988906476 0.2154064328 0.004074748896
2.58 -11.99794539 -0.5560409631 0.310933148 12.01082325 3.187904198 0.005989206589 -0.215359353 0.004073462142 0.003987274432 0.2154057175 0.004073462142
2.59 -11.9978853 -0.5581945473 0.3109738762 12.01086311 3.18808354 0.006029426855 -0.2153574853 0.004072175228 0.003985642146 0.2154050026 0.004072175228
2.6 -11.9978248 -0.5603481127 0.3110145915 12.01090296 3.188262882 0.006069646643 -0.2153556105 0.004070888154 0.003984009617 0.2154042879 0.004070888154
2.61 -11.9977639 -0.5625016594 0.3110552939 12.01094279 3.188442222 0.006109865953 -0.2153537285 0.00406960092 0.003982376845 0.2154035736 0.00406960092
2.62 -11.9977026 -0.5646551873 0.3110959835 12.01098261 3.188621561 0.006150084783 -0.2153518393 0.004068313527 0.003980743832 0.2154028595 0.004068313527
2.63 -11.9976409 -0.5668086962 0.3111366602 12.01102241 3.188800898 0.006190303131 -0.2153499428 0.004067025974 0.003979110576 0.2154021458 0.004067025974
2.64 -11.9975788 -0.5689621861 0.311177324 12.01106219 3.188980235 0.006230520997 -0.2153480392 0.004065738262 0.003977477078 0.2154014323 0.004065738262
2.65 -11.99751629 -0.5711156569 0.311217975 12.01110196 3.18915957 0.006270738379 -0.2153461284 0.00406445039 0.003975843338 0.2154007192 0.00406445039
2.66 -11.99745338 -0.5732691086 0.311258613 12.01114171 3.189338904 0.006310955277 -0.2153442103 0.004063162359 0.003974209356 0.2154000063 0.004063162359
2.67 -11.99739007 -0.5754225411 0.3112992382 12.01118144 3.189518237 0.006351171688 -0.215342285 0.004061874169 0.003972575133 0.2153992938 0.004061874169
2.68 -11.99732636 -0.5775759543 0.3113398505 12.01122116 3.189697569 0.006391387612 -0.2153403526 0.004060585819 0.003970940668 0.2153985815 0.004060585819
2.69 -11.99726224 -0.5797293481 0.3113804499 12.01126086 3.189876899 0.006431603047 -0.2153384129 0.00405929731 0.003969305962 0.2153978695 0.00405929731
2.7 -11.99719773 -0.5818827225 0.3114210364 12.01130055 3.190056229 0.006471817992 -0.215336466 0.004058008642 0.003967671014 0.2153971579 0.004058008642
2.71 -11.99713281 -0.5840360774 0.3114616101 12.01134021 3.190235557 0.006512032447 -0.215334512 0.004056719814 0.003966035824 0.2153964465 0.004056719814
2.72 -11.99706749 -0.5861894127 0.3115021708 12.01137987 3.190414884 0.006552246409 -0.2153325507 0.004055430828 0.003964400394 0.2153957354 0.004055430828
2.73 -11.99700176 -0.5883427284 0.3115427187 12.0114195 3.19059421 0.006592459877 -0.2153305822 0.004054141682 0.003962764722 0.2153950247 0.004054141682
2.74 -11.99693564 -0.5904960243 0.3115832537 12.01145912 3.190773534 0.006632672851 -0.2153286065 0.004052852378 0.00396112881 0.2153943142 0.004052852378
2.75 -11.99686911 -0.5926493005 0.3116237757 12.01149872 3.190952858 0.006672885328 -0.2153266236 0.004051562914 0.003959492656 0.215393604 0.004051562914
2.76 -11.99680218 -0.5948025568 0.3116642849 12.01153831 3.19113218 0.006713097309 -0.2153246335 0.004050273292 0.003957856262 0.2153928941 0.004050273292
2.77 -11.99673485 -0.5969557931 0.3117047812 12.01157788 3.191311501 0.00675330879 -0.2153226362 0.004048983511 0.003956219627 0.2153921846 0.004048983511
2.78 -11.99666711 -0.5991090095 0.3117452646 12.01161744 3.191490821 0.006793519773 -0.2153206317 0.004047693571 0.003954582752 0.2153914753 0.004047693571
2.79 -11.99659898 -0.6012622057 0.3117857351 12.01165697 3.191670139 0.006833730254 -0.21531862 0.004046403472 0.003952945636 0.2153907663 0.004046403472
2.8 -11.99653044 -0.6034153818 0.3118261927 12.01169649 3.191849457 0.006873940233 -0.2153166011 0.004045113215 0.00395130828 0.2153900576 0.004045113215
2.81 -11.9964615 -0.6055685377 0.3118666373 12.011736 3.192028773 0.006914149709 -0.215314575 0.004043822799 0.003949670683 0.2153893492 0.004043822799
2.82 -11.99639216 -0.6077216733 0.3119070691 12.01177549 3.192208088 0.00695435868 -0.2153125416 0.004042532224 0.003948032846 0.2153886411 0.004042532224
2.83 -11.99632241 -0.6098747885 0.311947488 12.01181496 3.192387402 0.006994567145 -0.2153105011 0.004041241491 0.00394639477 0.2153879333 0.004041241491
2.84 -11.99625226 -0.6120278833 0.311987894 12.01185442 3.192566715 0.007034775103 -0.2153084534 0.0040399506 0.003944756453 0.2153872258 0.0040399506
2.85 -11.99618172 -0.6141809575 0.312028287 12.01189386 3.192746027 0.007074982553 -0.2153063985 0.00403865955 0.003943117896 0.2153865187 0.00403865955
2.86 -11.99611076 -0.6163340112 0.3120686671 12.01193328 3.192925337 0.007115189493 -0.2153043363 0.004037368341 0.0039414791 0.2153858118 0.004037368341
2.87 -11.99603941 -0.6184870442 0.3121090344 12.01197269 3.193104647 0.007155395922 -0.215302267 0.004036076975 0.003939840064 0.2153851052 0.004036076975
2.88 -11.99596766 -0.6206400565 0.3121493887 12.01201208 3.193283955 0.00719560184 -0.2153001905 0.00403478545 0.003938200789 0.2153843989 0.00403478545
2.89 -11.9958955 -0.622793048 0.3121897301 12.01205145 3.193463262 0.007235807244 -0.2152981067 0.004033493767 0.003936561274 0.2153836929 0.004033493767
2.9 -11.99582294 -0.6249460186 0.3122300586 12.01209081 3.193642567 0.007276012134 -0.2152960158 0.004032201925 0.00393492152 0.2153829872 0.004032201925
