# t ax ay az
283.29 -0.004987815039 -9.750697489e-05 -0.000120762599
283.3 -0.004987827527 -9.865125379e-05 -0.0001207743201
283.31 -0.004987839748 -9.979555969e-05 -0.0001207860335
283.32 -0.0049878517 -0.0001009398925 -0.0001207977393
283.33 -0.004987863385 -0.0001020842522 -0.0001208094375
283.34 -0.004987874803 -0.0001032286386 -0.0001208211281
283.35 -0.004987885952 -0.0001043730518 -0.000120832811
283.36 -0.004987896834 -0.0001055174917 -0.0001208444864
283.37 -0.004987907448 -0.0001066619581 -0.0001208561541
283.38 -0.004987917794 -0.0001078064511 -0.0001208678141
283.39 -0.004987927872 -0.0001089509705 -0.0001208794666
283.4 -0.004987937683 -0.0001100955163 -0.0001208911114
283.41 -0.004987947225 -0.0001112400885 -0.0001209027486
283.42 -0.0049879565 -0.0001123846869 -0.0001209143782
283.43 -0.004987965507 -0.0001135293115 -0.0001209260001
283.44 -0.004987974246 -0.0001146739623 -0.0001209376144
283.45 -0.004987982717 -0.0001158186391 -0.000120949221
283.46 -0.00498799092 -0.0001169633419 -0.0001209608201
283.47 -0.004987998855 -0.0001181080706 -0.0001209724115
283.48 -0.004988006522 -0.0001192528253 -0.0001209839952
283.49 -0.004988013921 -0.0001203976057 -0.0001209955713
283.5 -0.004988021051 -0.0001215424118 -0.0001210071398
283.51 -0.004988027914 -0.0001226872437 -0.0001210187006
283.52 -0.004988034509 -0.0001238321011 -0.0001210302538
283.53 -0.004988040836 -0.0001249769841 -0.0001210417993
283.54 -0.004988046894 -0.0001261218925 -0.0001210533372
283.55 -0.004988052684 -0.0001272668264 -0.0001210648674
283.56 -0.004988058207 -0.0001284117855 -0.00012107639
283.57 -0.004988063461 -0.00012955677 -0.0001210879049
283.58 -0.004988068447 -0.0001307017797 -0.0001210994122
283.59 -0.004988073164 -0.0001318468145 -0.0001211109118
283.6 -0.004988077614 -0.0001329918744 -0.0001211224038
283.61 -0.004988081795 -0.0001341369593 -0.0001211338881
283.62 -0.004988085708 -0.0001352820691 -0.0001211453648
283.63 -0.004988089352 -0.0001364272039 -0.0001211568338
283.64 -0.004988092729 -0.0001375723634 -0.0001211682951
283.65 -0.004988095837 -0.0001387175477 -0.0001211797488
283.66 -0.004988098676 -0.0001398627567 -0.0001211911948
283.67 -0.004988101247 -0.0001410079902 -0.0001212026332
283.68 -0.00498810355 -0.0001421532484 -0.0001212140638
283.69 -0.004988105585 -0.000143298531 -0.0001212254869
283.7 -0.004988107351 -0.000144443838 -0.0001212369022
283.71 -0.004988108848 -0.0001455891694 -0.0001212483099
283.72 -0.004988110078 -0.000146734525 -0.0001212597099
283.73 -0.004988111038 -0.0001478799049 -0.0001212711022
283.74 -0.00498811173 -0.0001490253089 -0.0001212824869
283.75 -0.004988112154 -0.000150170737 -0.0001212938639
283.76 -0.004988112309 -0.0001513161891 -0.0001213052332
283.77 -0.004988112196 -0.0001524616652 -0.0001213165948
283.78 -0.004988111814 -0.0001536071652 -0.0001213279488
283.79 -0.004988111163 -0.0001547526889 -0.0001213392951
283.8 -0.004988110244 -0.0001558982365 -0.0001213506337
283.81 -0.004988109056 -0.0001570438077 -0.0001213619646
283.82 -0.0049881076 -0.0001581894025 -0.0001213732878
283.83 -0.004988105875 -0.0001593350209 -0.0001213846034
283.84 -0.004988103881 -0.0001604806628 -0.0001213959112
283.85 -0.004988101619 -0.0001616263281 -0.0001214072114
283.86 -0.004988099087 -0.0001627720167 -0.0001214185039
283.87 -0.004988096288 -0.0001639177287 -0.0001214297887
283.88 -0.004988093219 -0.0001650634638 -0.0001214410658
283.89 -0.004988089881 -0.0001662092221 -0.0001214523352
283.9 -0.004988086275 -0.0001673550035 -0.0001214635969
283.91 -0.0049880824 -0.000168500808 -0.0001214748509
283.92 -0.004988078256 -0.0001696466353 -0.0001214860973
283.93 -0.004988073844 -0.0001707924856 -0.0001214973359
283.94 -0.004988069162 -0.0001719383587 -0.0001215085668
283.95 -0.004988064212 -0.0001730842546 -0.00012151979
283.96 -0.004988058992 -0.0001742301731 -0.0001215310056
283.97 -0.004988053504 -0.0001753761143 -0.0001215422134
283.98 -0.004988047747 -0.000176522078 -0.0001215534135
283.99 -0.004988041721 -0.0001776680642 -0.0001215646059
284 -0.004988035426 -0.0001788140728 -0.0001215757906
284.01 -0.004988028862 -0.0001799601038 -0.0001215869676
284.02 -0.004988022029 -0.0001811061571 -0.0001215981369
284.03 -0.004988014926 -0.0001822522326 -0.0001216092985
284.04 -0.004988007555 -0.0001833983303 -0.0001216204523
284.05 -0.004987999915 -0.00018454445 -0.0001216315985
284.06 -0.004987992006 -0.0001856905918 -0.0001216427369
284.07 -0.004987983827 -0.0001868367555 -0.0001216538676
284.08 -0.00498797538 -0.0001879829412 -0.0001216649907
284.09 -0.004987966663 -0.0001891291486 -0.0001216761059
284.1 -0.004987957678 -0.0001902753778 -0.0001216872135
284.11 -0.004987948423 -0.0001914216287 -0.0001216983133
284.12 -0.004987938899 -0.0001925679013 -0.0001217094055
284.13 -0.004987929105 -0.0001937141953 -0.0001217204899
284.14 -0.004987919043 -0.0001948605109 -0.0001217315665
284.15 -0.004987908711 -0.0001960068479 -0.0001217426355
284.16 -0.00498789811 -0.0001971532063 -0.0001217536967
284.17 -0.00498788724 -0.0001982995859 -0.0001217647502
284.18 -0.0049878761 -0.0001994459868 -0.000121775796
284.19 -0.004987864691 -0.0002005924088 -0.000121786834
284.2 -0.004987853013 -0.0002017388519 -0.0001217978643
284.21 -0.004987841065 -0.0002028853161 -0.0001218088868
284.22 -0.004987828848 -0.0002040318012 -0.0001218199017
284.23 -0.004987816362 -0.0002051783071 -0.0001218309088
284.24 -0.004987803606 -0.0002063248339 -0.0001218419081
284.25 -0.004987790581 -0.0002074713815 -0.0001218528997
284.26 -0.004987777286 -0.0002086179498 -0.0001218638836
284.27 -0.004987763722 -0.0002097645386 -0.0001218748597
284.28 -0.004987749889 -0.0002109111481 -0.0001218858281
284.29 -0.004987735786 -0.000212057778 -0.0001218967888
284.3 -0.004987721414 -0.0002132044283 -0.0001219077417
284.31 -0.004987706772 -0.000214351099 -0.0001219186868
284.32 -0.00498769186 -0.00021549779 -0.0001219296242
284.33 -0.004987676679 -0.0002166445012 -0.0001219405539
284.34 -0.004987661228 -0.0002177912326 -0.0001219514758
284.35 -0.004987645508 -0.000218937984 -0.0001219623899
284.36 -0.004987629518 -0.0002200847555 -0.0001219732963
284.37 -0.004987613259 -0.0002212315469 -0.000121984195
284.38 -0.00498759673 -0.0002223783582 -0.0001219950859
284.39 -0.004987579931 -0.0002235251894 -0.000122005969
284.4 -0.004987562862 -0.0002246720402 -0.0001220168444
284.41 -0.004987545524 -0.0002258189108 -0.000122027712
284.42 -0.004987527916 -0.000226965801 -0.0001220385719
284.43 -0.004987510039 -0.0002281127107 -0.000122049424
284.44 -0.004987491891 -0.0002292596399 -0.0001220602683
284.45 -0.004987473474 -0.0002304065886 -0.0001220711049
284.46 -0.004987454787 -0.0002315535566 -0.0001220819337
284.47 -0.004987435831 -0.0002327005438 -0.0001220927547
284.48 -0.004987416604 -0.0002338475503 -0.000122103568
284.49 -0.004987397108 -0.000234994576 -0.0001221143735
284.5 -0.004987377342 -0.0002361416207 -0.0001221251712
284.51 -0.004987357306 -0.0002372886844 -0.0001221359611
284.52 -0.004987337 -0.0002384357671 -0.0001221467433
284.53 -0.004987316424 -0.0002395828686 -0.0001221575177
284.54 -0.004987295578 -0.000240729989 -0.0001221682844
284.55 -0.004987274462 -0.0002418771281 -0.0001221790432
284.56 -0.004987253077 -0.0002430242859 -0.0001221897943
284.57 -0.004987231421 -0.0002441714623 -0.0001222005376
284.58 -0.004987209496 -0.0002453186573 -0.0001222112731
284.59 -0.0049871873 -0.0002464658707 -0.0001222220008
284.6 -0.004987164834 -0.0002476131025 -0.0001222327208
284.61 -0.004987142099 -0.0002487603527 -0.0001222434329
284.62 -0.004987119093 -0.0002499076211 -0.0001222541373
284.63 -0.004987095817 -0.0002510549078 -0.0001222648339
284.64 -0.004987072271 -0.0002522022126 -0.0001222755227
284.65 -0.004987048455 -0.0002533495355 -0.0001222862037
284.66 -0.004987024369 -0.0002544968763 -0.000122296877
284.67 -0.004987000013 -0.0002556442352 -0.0001223075424
284.68 -0.004986975387 -0.0002567916119 -0.0001223182
284.69 -0.00498695049 -0.0002579390063 -0.0001223288499
284.7 -0.004986925323 -0.0002590864186 -0.0001223394919
284.71 -0.004986899886 -0.0002602338485 -0.0001223501262
284.72 -0.004986874179 -0.000261381296 -0.0001223607526
284.73 -0.004986848202 -0.000262528761 -0.0001223713713
284.74 -0.004986821954 -0.0002636762435 -0.0001223819821
284.75 -0.004986795436 -0.0002648237434 -0.0001223925852
284.76 -0.004986768648 -0.0002659712606 -0.0001224031804
284.77 -0.00498674159 -0.0002671187951 -0.0001224137678
284.78 -0.004986714261 -0.0002682663468 -0.0001224243475
284.79 -0.004986686661 -0.0002694139156 -0.0001224349193
284.8 -0.004986658792 -0.0002705615015 -0.0001224454833
284.81 -0.004986630652 -0.0002717091044 -0.0001224560395
284.82 -0.004986602242 -0.0002728567242 -0.0001224665879
284.83 -0.004986573561 -0.0002740043609 -0.0001224771285
284.84 -0.00498654461 -0.0002751520144 -0.0001224876613
284.85 -0.004986515388 -0.0002762996845 -0.0001224981862
284.86 -0.004986485896 -0.0002774473714 -0.0001225087034
284.87 -0.004986456134 -0.0002785950748 -0.0001225192127
284.88 -0.004986426101 -0.0002797427948 -0.0001225297142
284.89 -0.004986395797 -0.0002808905312 -0.0001225402079
284.9 -0.004986365223 -0.000282038284 -0.0001225506938
284.91 -0.004986334379 -0.0002831860531 -0.0001225611718
284.92 -0.004986303264 -0.0002843338385 -0.000122571642
284.93 -0.004986271878 -0.00028548164 -0.0001225821044
284.94 -0.004986240222 -0.0002866294577 -0.000122592559
284.95 -0.004986208295 -0.0002877772914 -0.0001226030057
284.96 -0.004986176097 -0.0002889251411 -0.0001226134447
284.97 -0.004986143629 -0.0002900730067 -0.0001226238757
284.98 -0.00498611089 -0.0002912208882 -0.000122634299
284.99 -0.004986077881 -0.0002923687854 -0.0001226447144
285 -0.004986044601 -0.0002935166983 -0.000122655122
285.01 -0.00498601105 -0.0002946646269 -0.0001226655218
285.02 -0.004985977228 -0.0002958125711 -0.0001226759137
285.03 -0.004985943136 -0.0002969605308 -0.0001226862978
285.04 -0.004985908773 -0.0002981085059 -0.000122696674
285.05 -0.004985874139 -0.0002992564964 -0.0001227070424
285.06 -0.004985839235 -0.0003004045021 -0.000122717403
285.07 -0.004985804059 -0.0003015525232 -0.0001227277557
285.08 -0.004985768613 -0.0003027005594 -0.0001227381006
285.09 -0.004985732896 -0.0003038486107 -0.0001227484376
285.1 -0.004985696908 -0.000304996677 -0.0001227587668
285.11 -0.00498566065 -0.0003061447583 -0.0001227690881
285.12 -0.00498562412 -0.0003072928545 -0.0001227794016
285.13 -0.004985587319 -0.0003084409655 -0.0001227897073
285.14 -0.004985550248 -0.0003095890913 -0.0001228000051
285.15 -0.004985512906 -0.0003107372317 -0.000122810295
285.16 -0.004985475292 -0.0003118853868 -0.0001228205771
285.17 -0.004985437408 -0.0003130335565 -0.0001228308513
285.18 -0.004985399253 -0.0003141817406 -0.0001228411177
285.19 -0.004985360827 -0.0003153299392 -0.0001228513762
285.2 -0.00498532213 -0.0003164781521 -0.0001228616269
285.21 -0.004985283161 -0.0003176263793 -0.0001228718697
285.22 -0.004985243922 -0.0003187746208 -0.0001228821046
285.23 -0.004985204412 -0.0003199228763 -0.0001228923317
285.24 -0.00498516463 -0.000321071146 -0.0001229025509
285.25 -0.004985124578 -0.0003222194297 -0.0001229127623
285.26 -0.004985084254 -0.0003233677273 -0.0001229229658
285.27 -0.00498504366 -0.0003245160388 -0.0001229331614
285.28 -0.004985002794 -0.0003256643641 -0.0001229433492
285.29 -0.004984961657 -0.0003268127032 -0.000122953529
285.3 -0.004984920249 -0.0003279610559 -0.0001229637011
285.31 -0.00498487857 -0.0003291094222 -0.0001229738652
285.32 -0.004984836619 -0.0003302578021 -0.0001229840215
285.33 -0.004984794397 -0.0003314061955 -0.0001229941699
285.34 -0.004984751904 -0.0003325546022 -0.0001230043104
285.35 -0.00498470914 -0.0003337030223 -0.0001230144431
285.36 -0.004984666105 -0.0003348514556 -0.0001230245678
285.37 -0.004984622798 -0.0003359999022 -0.0001230346847
285.38 -0.00498457922 -0.0003371483619 -0.0001230447937
285.39 -0.004984535371 -0.0003382968346 -0.0001230548949
285.4 -0.00498449125 -0.0003394453203 -0.0001230649881
285.41 -0.004984446858 -0.000340593819 -0.0001230750735
285.42 -0.004984402195 -0.0003417423305 -0.0001230851509
285.43 -0.00498435726 -0.0003428908548 -0.0001230952205
285.44 -0.004984312054 -0.0003440393918 -0.0001231052822
285.45 -0.004984266577 -0.0003451879415 -0.0001231153361
285.46 -0.004984220828 -0.0003463365038 -0.000123125382
285.47 -0.004984174808 -0.0003474850785 -0.00012313542
285.48 -0.004984128516 -0.0003486336658 -0.0001231454502
285.49 -0.004984081953 -0.0003497822654 -0.0001231554724
285.5 -0.004984035118 -0.0003509308773 -0.0001231654868
285.51 -0.004983988012 -0.0003520795014 -0.0001231754932
285.52 -0.004983940635 -0.0003532281378 -0.0001231854918
285.53 -0.004983892985 -0.0003543767862 -0.0001231954825
285.54 -0.004983845065 -0.0003555254467 -0.0001232054652
285.55 -0.004983796872 -0.0003566741191 -0.0001232154401
285.56 -0.004983748409 -0.0003578228035 -0.0001232254071
285.57 -0.004983699673 -0.0003589714997 -0.0001232353661
285.58 -0.004983650666 -0.0003601202076 -0.0001232453173
285.59 -0.004983601388 -0.0003612689273 -0.0001232552605
285.6 -0.004983551838 -0.0003624176586 -0.0001232651959
285.61 -0.004983502016 -0.0003635664014 -0.0001232751233
285.62 -0.004983451922 -0.0003647151557 -0.0001232850428
285.63 -0.004983401557 -0.0003658639215 -0.0001232949545
285.64 -0.00498335092 -0.0003670126986 -0.0001233048582
285.65 -0.004983300012 -0.000368161487 -0.000123314754
285.66 -0.004983248831 -0.0003693102866 -0.0001233246418
285.67 -0.004983197379 -0.0003704590974 -0.0001233345218
285.68 -0.004983145656 -0.0003716079192 -0.0001233443939
285.69 -0.00498309366 -0.0003727567521 -0.000123354258
285.7 -0.004983041393 -0.0003739055959 -0.0001233641142
285.71 -0.004982988854 -0.0003750544505 -0.0001233739625
285.72 -0.004982936043 -0.000376203316 -0.0001233838029
285.73 -0.00498288296 -0.0003773521922 -0.0001233936353
285.74 -0.004982829606 -0.0003785010791 -0.0001234034598
285.75 -0.004982775979 -0.0003796499766 -0.0001234132764
285.76 -0.004982722081 -0.0003807988847 -0.0001234230851
285.77 -0.004982667911 -0.0003819478032 -0.0001234328859
285.78 -0.004982613469 -0.000383096732 -0.0001234426787
285.79 -0.004982558755 -0.0003842456713 -0.0001234524636
285.8 -0.004982503769 -0.0003853946207 -0.0001234622405
285.81 -0.004982448511 -0.0003865435804 -0.0001234720096
285.82 -0.004982392982 -0.0003876925502 -0.0001234817706
285.83 -0.00498233718 -0.00038884153 -0.0001234915238
285.84 -0.004982281106 -0.0003899905199 -0.000123501269
285.85 -0.004982224761 -0.0003911395196 -0.0001235110063
285.86 -0.004982168143 -0.0003922885292 -0.0001235207357
285.87 -0.004982111253 -0.0003934375486 -0.0001235304571
285.88 -0.004982054091 -0.0003945865777 -0.0001235401706
285.89 -0.004981996658 -0.0003957356164 -0.0001235498761
285.9 -0.004981938952 -0.0003968846647 -0.0001235595737
285.91 -0.004981880974 -0.0003980337225 -0.0001235692633
285.92 -0.004981822724 -0.0003991827897 -0.000123578945
285.93 -0.004981764202 -0.0004003318663 -0.0001235886188
285.94 -0.004981705407 -0.0004014809522 -0.0001235982846
285.95 -0.004981646341 -0.0004026300473 -0.0001236079424
285.96 -0.004981587002 -0.0004037791516 -0.0001236175923
285.97 -0.004981527391 -0.000404928265 -0.0001236272343
285.98 -0.004981467508 -0.0004060773874 -0.0001236368683
285.99 -0.004981407353 -0.0004072265188 -0.0001236464943
286 -0.004981346926 -0.000408375659 -0.0001236561124
286.01 -0.004981286226 -0.0004095248081 -0.0001236657226
286.02 -0.004981225254 -0.0004106739659 -0.0001236753248
286.03 -0.00498116401 -0.0004118231324 -0.000123684919
286.04 -0.004981102494 -0.0004129723075 -0.0001236945053
286.05 -0.004981040705 -0.0004141214911 -0.0001237040836
286.06 -0.004980978644 -0.0004152706832 -0.0001237136539
286.07 -0.004980916311 -0.0004164198838 -0.0001237232163
286.08 -0.004980853706 -0.0004175690926 -0.0001237327707
286.09 -0.004980790828 -0.0004187183097 -0.0001237423172
286.1 -0.004980727677 -0.000419867535 -0.0001237518557
286.11 -0.004980664255 -0.0004210167685 -0.0001237613862
286.12 -0.00498060056 -0.00042216601 -0.0001237709087
286.13 -0.004980536592 -0.0004233152595 -0.0001237804233
286.14 -0.004980472352 -0.0004244645169 -0.0001237899299
286.15 -0.00498040784 -0.0004256137822 -0.0001237994285
286.16 -0.004980343055 -0.0004267630552 -0.0001238089192
286.17 -0.004980277998 -0.000427912336 -0.0001238184019
286.18 -0.004980212668 -0.0004290616244 -0.0001238278766
286.19 -0.004980147066 -0.0004302109204 -0.0001238373434
286.2 -0.004980081192 -0.0004313602239 -0.0001238468021
286.21 -0.004980015045 -0.0004325095348 -0.0001238562529
286.22 -0.004979948625 -0.0004336588531 -0.0001238656957
286.23 -0.004979881933 -0.0004348081787 -0.0001238751305
286.24 -0.004979814968 -0.0004359575115 -0.0001238845573
286.25 -0.004979747731 -0.0004371068515 -0.0001238939762
286.26 -0.004979680221 -0.0004382561986 -0.0001239033871
286.27 -0.004979612438 -0.0004394055527 -0.0001239127899
286.28 -0.004979544383 -0.0004405549138 -0.0001239221848
286.29 -0.004979476055 -0.0004417042818 -0.0001239315717
286.3 -0.004979407455 -0.0004428536565 -0.0001239409507
286.31 -0.004979338582 -0.0004440030381 -0.0001239503216
286.32 -0.004979269436 -0.0004451524263 -0.0001239596845
286.33 -0.004979200018 -0.0004463018211 -0.0001239690394
286.34 -0.004979130327 -0.0004474512224 -0.0001239783864
286.35 -0.004979060363 -0.0004486006302 -0.0001239877253
286.36 -0.004978990127 -0.0004497500445 -0.0001239970563
286.37 -0.004978919618 -0.000450899465 -0.0001240063792
286.38 -0.004978848836 -0.0004520488918 -0.0001240156942
286.39 -0.004978777781 -0.0004531983249 -0.0001240250012
286.4 -0.004978706453 -0.000454347764 -0.0001240343001
286.41 -0.004978634853 -0.0004554972092 -0.0001240435911
286.42 -0.00497856298 -0.0004566466604 -0.000124052874
286.43 -0.004978490834 -0.0004577961175 -0.0001240621489
286.44 -0.004978418416 -0.0004589455804 -0.0001240714159
286.45 -0.004978345724 -0.0004600950492 -0.0001240806748
286.46 -0.00497827276 -0.0004612445236 -0.0001240899257
286.47 -0.004978199522 -0.0004623940037 -0.0001240991686
286.48 -0.004978126012 -0.0004635434893 -0.0001241084035
286.49 -0.004978052229 -0.0004646929805 -0.0001241176304
286.5 -0.004977978173 -0.0004658424771 -0.0001241268493
286.51 -0.004977903845 -0.000466991979 -0.0001241360602
286.52 -0.004977829243 -0.0004681414863 -0.000124145263
286.53 -0.004977754368 -0.0004692909987 -0.0001241544578
286.54 -0.00497767922 -0.0004704405164 -0.0001241636447
286.55 -0.0049776038 -0.0004715900391 -0.0001241728234
