# t ax ay az
4.83 0.0007811854661 -0.005982009352 -0.0001574852817
4.84 0.0007827869022 -0.005981774371 -0.0001575181689
4.85 0.0007843882584 -0.005981538983 -0.0001575510421
4.86 0.0007859895344 -0.005981303187 -0.0001575839011
4.87 0.0007875907303 -0.005981066985 -0.000157616746
4.88 0.000789191846 -0.005980830376 -0.0001576495767
4.89 0.0007907928813 -0.005980593361 -0.0001576823933
4.9 0.0007923938362 -0.005980355938 -0.0001577151957
4.91 0.0007939947107 -0.005980118108 -0.000157747984
4.92 0.0007955955045 -0.005979879872 -0.0001577807582
4.93 0.0007971962177 -0.005979641229 -0.0001578135182
4.94 0.0007987968501 -0.00597940218 -0.000157846264
4.95 0.0008003974016 -0.005979162724 -0.0001578789957
4.96 0.0008019978723 -0.005978922861 -0.0001579117132
4.97 0.0008035982619 -0.005978682591 -0.0001579444166
4.98 0.0008051985704 -0.005978441915 -0.0001579771058
4.99 0.0008067987977 -0.005978200832 -0.0001580097809
5 0.0008083989438 -0.005977959343 -0.0001580424417
5.01 0.0008099990085 -0.005977717448 -0.0001580750884
5.02 0.0008115989917 -0.005977475146 -0.000158107721
5.03 0.0008131988934 -0.005977232437 -0.0001581403394
5.04 0.0008147987135 -0.005976989322 -0.0001581729436
5.05 0.0008163984519 -0.005976745801 -0.0001582055336
5.06 0.0008179981085 -0.005976501874 -0.0001582381095
5.07 0.0008195976833 -0.00597625754 -0.0001582706711
5.08 0.000821197176 -0.0059760128 -0.0001583032186
5.09 0.0008227965868 -0.005975767653 -0.000158335752
5.1 0.0008243959154 -0.005975522101 -0.0001583682711
5.11 0.0008259951618 -0.005975276142 -0.0001584007761
5.12 0.0008275943258 -0.005975029777 -0.0001584332668
5.13 0.0008291934075 -0.005974783006 -0.0001584657434
5.14 0.0008307924067 -0.005974535829 -0.0001584982058
5.15 0.0008323913234 -0.005974288246 -0.000158530654
5.16 0.0008339901574 -0.005974040257 -0.000158563088
5.17 0.0008355889087 -0.005973791862 -0.0001585955078
5.18 0.0008371875771 -0.00597354306 -0.0001586279134
5.19 0.0008387861627 -0.005973293853 -0.0001586603048
5.2 0.0008403846653 -0.005973044241 -0.000158692682
5.21 0.0008419830848 -0.005972794222 -0.000158725045
5.22 0.0008435814211 -0.005972543797 -0.0001587573938
5.23 0.0008451796742 -0.005972292967 -0.0001587897284
5.24 0.000846777844 -0.005972041731 -0.0001588220488
5.25 0.0008483759303 -0.005971790089 -0.000158854355
5.26 0.0008499739332 -0.005971538041 -0.0001588866469
5.27 0.0008515718524 -0.005971285588 -0.0001589189247
5.28 0.000853169688 -0.005971032729 -0.0001589511882
5.29 0.0008547674399 -0.005970779464 -0.0001589834375
5.3 0.0008563651079 -0.005970525794 -0.0001590156726
5.31 0.0008579626919 -0.005970271718 -0.0001590478935
5.32 0.000859560192 -0.005970017237 -0.0001590801001
5.33 0.0008611576079 -0.00596976235 -0.0001591122926
5.34 0.0008627549397 -0.005969507058 -0.0001591444707
5.35 0.0008643521872 -0.00596925136 -0.0001591766347
5.36 0.0008659493503 -0.005968995257 -0.0001592087845
5.37 0.000867546429 -0.005968738748 -0.00015924092
5.38 0.0008691434232 -0.005968481835 -0.0001592730412
5.39 0.0008707403327 -0.005968224515 -0.0001593051483
5.4 0.0008723371576 -0.005967966791 -0.0001593372411
5.41 0.0008739338977 -0.005967708661 -0.0001593693196
5.42 0.0008755305529 -0.005967450126 -0.0001594013839
5.43 0.0008771271231 -0.005967191186 -0.000159433434
5.44 0.0008787236084 -0.005966931841 -0.0001594654699
5.45 0.0008803200084 -0.005966672091 -0.0001594974914
5.46 0.0008819163233 -0.005966411935 -0.0001595294988
5.47 0.0008835125529 -0.005966151375 -0.0001595614919
5.48 0.0008851086971 -0.005965890409 -0.0001595934707
5.49 0.0008867047559 -0.005965629039 -0.0001596254353
5.5 0.0008883007291 -0.005965367263 -0.0001596573856
5.51 0.0008898966166 -0.005965105083 -0.0001596893216
5.52 0.0008914924185 -0.005964842497 -0.0001597212435
5.53 0.0008930881345 -0.005964579507 -0.000159753151
5.54 0.0008946837647 -0.005964316112 -0.0001597850443
5.55 0.0008962793088 -0.005964052312 -0.0001598169233
5.56 0.0008978747669 -0.005963788107 -0.000159848788
5.57 0.0008994701389 -0.005963523498 -0.0001598806385
5.58 0.0009010654246 -0.005963258484 -0.0001599124747
5.59 0.000902660624 -0.005962993065 -0.0001599442967
5.6 0.0009042557371 -0.005962727241 -0.0001599761043
5.61 0.0009058507636 -0.005962461013 -0.0001600078977
5.62 0.0009074457035 -0.00596219438 -0.0001600396768
5.63 0.0009090405568 -0.005961927343 -0.0001600714417
5.64 0.0009106353234 -0.005961659901 -0.0001601031922
5.65 0.0009122300031 -0.005961392055 -0.0001601349285
5.66 0.0009138245959 -0.005961123804 -0.0001601666505
5.67 0.0009154191018 -0.005960855149 -0.0001601983581
5.68 0.0009170135205 -0.005960586089 -0.0001602300516
5.69 0.0009186078521 -0.005960316625 -0.0001602617307
5.7 0.0009202020964 -0.005960046756 -0.0001602933955
5.71 0.0009217962534 -0.005959776484 -0.000160325046
5.72 0.0009233903229 -0.005959505806 -0.0001603566823
5.73 0.000924984305 -0.005959234725 -0.0001603883042
5.74 0.0009265781995 -0.00595896324 -0.0001604199118
5.75 0.0009281720062 -0.00595869135 -0.0001604515052
5.76 0.0009297657253 -0.005958419056 -0.0001604830842
5.77 0.0009313593565 -0.005958146358 -0.0001605146489
5.78 0.0009329528997 -0.005957873256 -0.0001605461994
5.79 0.0009345463549 -0.005957599749 -0.0001605777355
5.8 0.0009361397221 -0.005957325839 -0.0001606092573
5.81 0.000937733001 -0.005957051525 -0.0001606407648
5.82 0.0009393261917 -0.005956776807 -0.000160672258
5.83 0.000940919294 -0.005956501684 -0.0001607037368
5.84 0.0009425123079 -0.005956226158 -0.0001607352014
5.85 0.0009441052332 -0.005955950228 -0.0001607666516
5.86 0.00094569807 -0.005955673894 -0.0001607980875
5.87 0.000947290818 -0.005955397157 -0.0001608295091
5.88 0.0009488834773 -0.005955120015 -0.0001608609164
5.89 0.0009504760477 -0.00595484247 -0.0001608923093
5.9 0.0009520685292 -0.005954564521 -0.0001609236879
5.91 0.0009536609216 -0.005954286168 -0.0001609550522
5.92 0.0009552532249 -0.005954007412 -0.0001609864022
5.93 0.000956845439 -0.005953728252 -0.0001610177378
5.94 0.0009584375638 -0.005953448688 -0.0001610490591
5.95 0.0009600295992 -0.005953168721 -0.000161080366
5.96 0.0009616215452 -0.00595288835 -0.0001611116586
5.97 0.0009632134017 -0.005952607576 -0.0001611429369
5.98 0.0009648051685 -0.005952326399 -0.0001611742008
5.99 0.0009663968456 -0.005952044817 -0.0001612054504
6 0.0009679884329 -0.005951762833 -0.0001612366856
6.01 0.0009695799303 -0.005951480445 -0.0001612679065
6.02 0.0009711713378 -0.005951197654 -0.0001612991131
6.03 0.0009727626552 -0.005950914459 -0.0001613303052
6.04 0.0009743538825 -0.005950630861 -0.0001613614831
6.05 0.0009759450196 -0.00595034686 -0.0001613926466
6.06 0.0009775360663 -0.005950062455 -0.0001614237957
6.07 0.0009791270227 -0.005949777648 -0.0001614549305
6.08 0.0009807178886 -0.005949492437 -0.0001614860509
6.09 0.0009823086639 -0.005949206823 -0.0001615171569
6.1 0.0009838993486 -0.005948920806 -0.0001615482486
6.11 0.0009854899426 -0.005948634386 -0.0001615793259
6.12 0.0009870804458 -0.005948347563 -0.0001616103889
6.13 0.0009886708581 -0.005948060337 -0.0001616414375
6.14 0.0009902611793 -0.005947772708 -0.0001616724717
6.15 0.0009918514096 -0.005947484676 -0.0001617034915
6.16 0.0009934415487 -0.005947196241 -0.000161734497
6.17 0.0009950315965 -0.005946907403 -0.0001617654881
6.18 0.000996621553 -0.005946618162 -0.0001617964648
6.19 0.0009982114182 -0.005946328518 -0.0001618274271
6.2 0.0009998011918 -0.005946038472 -0.0001618583751
6.21 0.001001390874 -0.005945748023 -0.0001618893087
6.22 0.001002980464 -0.005945457171 -0.0001619202279
6.23 0.001004569963 -0.005945165917 -0.0001619511327
6.24 0.00100615937 -0.005944874259 -0.0001619820231
6.25 0.001007748685 -0.0059445822 -0.0001620128991
6.26 0.001009337908 -0.005944289737 -0.0001620437608
6.27 0.001010927039 -0.005943996872 -0.000162074608
6.28 0.001012516077 -0.005943703605 -0.0001621054408
6.29 0.001014105024 -0.005943409934 -0.0001621362593
6.3 0.001015693878 -0.005943115862 -0.0001621670634
6.31 0.00101728264 -0.005942821387 -0.000162197853
6.32 0.001018871309 -0.00594252651 -0.0001622286283
6.33 0.001020459886 -0.00594223123 -0.0001622593891
6.34 0.00102204837 -0.005941935548 -0.0001622901356
6.35 0.001023636761 -0.005941639463 -0.0001623208676
6.36 0.001025225059 -0.005941342976 -0.0001623515852
6.37 0.001026813265 -0.005941046087 -0.0001623822884
6.38 0.001028401377 -0.005940748796 -0.0001624129772
6.39 0.001029989397 -0.005940451103 -0.0001624436516
6.4 0.001031577323 -0.005940153007 -0.0001624743116
6.41 0.001033165156 -0.005939854509 -0.0001625049572
6.42 0.001034752896 -0.00593955561 -0.0001625355883
6.43 0.001036340542 -0.005939256308 -0.000162566205
6.44 0.001037928095 -0.005938956604 -0.0001625968073
6.45 0.001039515554 -0.005938656498 -0.0001626273952
6.46 0.001041102919 -0.00593835599 -0.0001626579687
6.47 0.001042690191 -0.00593805508 -0.0001626885277
6.48 0.001044277369 -0.005937753768 -0.0001627190723
6.49 0.001045864453 -0.005937452055 -0.0001627496024
6.5 0.001047451442 -0.005937149939 -0.0001627801181
6.51 0.001049038338 -0.005936847422 -0.0001628106194
6.52 0.00105062514 -0.005936544503 -0.0001628411063
6.53 0.001052211847 -0.005936241182 -0.0001628715787
6.54 0.00105379846 -0.005935937459 -0.0001629020367
6.55 0.001055384979 -0.005935633335 -0.0001629324802
6.56 0.001056971403 -0.005935328809 -0.0001629629093
6.57 0.001058557732 -0.005935023882 -0.000162993324
6.58 0.001060143967 -0.005934718553 -0.0001630237242
6.59 0.001061730107 -0.005934412822 -0.0001630541099
6.6 0.001063316152 -0.00593410669 -0.0001630844812
6.61 0.001064902103 -0.005933800156 -0.0001631148381
6.62 0.001066487958 -0.005933493221 -0.0001631451804
6.63 0.001068073718 -0.005933185884 -0.0001631755084
6.64 0.001069659383 -0.005932878146 -0.0001632058219
6.65 0.001071244952 -0.005932570007 -0.0001632361209
6.66 0.001072830427 -0.005932261466 -0.0001632664055
6.67 0.001074415806 -0.005931952524 -0.0001632966756
6.68 0.001076001089 -0.00593164318 -0.0001633269312
6.69 0.001077586277 -0.005931333436 -0.0001633571724
6.7 0.001079171369 -0.00593102329 -0.0001633873991
6.71 0.001080756365 -0.005930712743 -0.0001634176113
6.72 0.001082341265 -0.005930401795 -0.0001634478091
6.73 0.00108392607 -0.005930090445 -0.0001634779924
6.74 0.001085510778 -0.005929778695 -0.0001635081612
6.75 0.001087095391 -0.005929466544 -0.0001635383155
6.76 0.001088679907 -0.005929153991 -0.0001635684554
6.77 0.001090264327 -0.005928841038 -0.0001635985808
6.78 0.00109184865 -0.005928527683 -0.0001636286917
6.79 0.001093432877 -0.005928213928 -0.0001636587881
6.8 0.001095017008 -0.005927899772 -0.00016368887
6.81 0.001096601042 -0.005927585214 -0.0001637189375
6.82 0.001098184979 -0.005927270257 -0.0001637489904
6.83 0.001099768819 -0.005926954898 -0.0001637790289
6.84 0.001101352563 -0.005926639138 -0.0001638090529
6.85 0.00110293621 -0.005926322978 -0.0001638390624
6.86 0.001104519759 -0.005926006417 -0.0001638690573
6.87 0.001106103212 -0.005925689455 -0.0001638990378
6.88 0.001107686567 -0.005925372093 -0.0001639290038
6.89 0.001109269825 -0.00592505433 -0.0001639589553
6.9 0.001110852986 -0.005924736167 -0.0001639888923
6.91 0.001112436049 -0.005924417602 -0.0001640188148
6.92 0.001114019015 -0.005924098638 -0.0001640487228
6.93 0.001115601883 -0.005923779273 -0.0001640786163
6.94 0.001117184653 -0.005923459507 -0.0001641084953
6.95 0.001118767326 -0.005923139341 -0.0001641383597
6.96 0.0011203499 -0.005922818775 -0.0001641682097
6.97 0.001121932377 -0.005922497808 -0.0001641980451
6.98 0.001123514756 -0.005922176441 -0.000164227866
6.99 0.001125097037 -0.005921854674 -0.0001642576724
7 0.001126679219 -0.005921532506 -0.0001642874643
7.01 0.001128261303 -0.005921209939 -0.0001643172417
7.02 0.001129843289 -0.005920886971 -0.0001643470045
7.03 0.001131425176 -0.005920563602 -0.0001643767528
7.04 0.001133006965 -0.005920239834 -0.0001644064866
7.05 0.001134588655 -0.005919915666 -0.0001644362059
7.06 0.001136170247 -0.005919591097 -0.0001644659106
7.07 0.001137751739 -0.005919266128 -0.0001644956009
7.08 0.001139333133 -0.00591894076 -0.0001645252765
7.09 0.001140914428 -0.005918614991 -0.0001645549377
7.1 0.001142495624 -0.005918288823 -0.0001645845843
7.11 0.001144076721 -0.005917962254 -0.0001646142163
7.12 0.001145657718 -0.005917635286 -0.0001646438339
7.13 0.001147238617 -0.005917307918 -0.0001646734369
7.14 0.001148819415 -0.00591698015 -0.0001647030253
7.15 0.001150400115 -0.005916651982 -0.0001647325992
7.16 0.001151980715 -0.005916323415 -0.0001647621586
7.17 0.001153561215 -0.005915994448 -0.0001647917034
7.18 0.001155141616 -0.005915665081 -0.0001648212336
7.19 0.001156721916 -0.005915335314 -0.0001648507494
7.2 0.001158302117 -0.005915005148 -0.0001648802505
7.21 0.001159882218 -0.005914674582 -0.0001649097371
7.22 0.001161462219 -0.005914343617 -0.0001649392092
7.23 0.00116304212 -0.005914012252 -0.0001649686667
7.24 0.001164621921 -0.005913680487 -0.0001649981096
7.25 0.001166201621 -0.005913348324 -0.000165027538
7.26 0.001167781221 -0.00591301576 -0.0001650569518
7.27 0.001169360721 -0.005912682798 -0.000165086351
7.28 0.00117094012 -0.005912349436 -0.0001651157357
7.29 0.001172519418 -0.005912015674 -0.0001651451058
7.3 0.001174098616 -0.005911681513 -0.0001651744614
7.31 0.001175677713 -0.005911346953 -0.0001652038023
7.32 0.001177256709 -0.005911011994 -0.0001652331287
7.33 0.001178835604 -0.005910676636 -0.0001652624405
7.34 0.001180414398 -0.005910340878 -0.0001652917378
7.35 0.001181993091 -0.005910004721 -0.0001653210205
7.36 0.001183571683 -0.005909668165 -0.0001653502886
7.37 0.001185150173 -0.00590933121 -0.0001653795421
7.38 0.001186728562 -0.005908993856 -0.000165408781
7.39 0.00118830685 -0.005908656103 -0.0001654380054
7.4 0.001189885036 -0.005908317951 -0.0001654672151
7.41 0.001191463121 -0.0059079794 -0.0001654964103
7.42 0.001193041104 -0.00590764045 -0.0001655255909
7.43 0.001194618985 -0.005907301101 -0.0001655547569
7.44 0.001196196764 -0.005906961354 -0.0001655839083
7.45 0.001197774441 -0.005906621207 -0.0001656130451
7.46 0.001199352016 -0.005906280662 -0.0001656421673
7.47 0.001200929489 -0.005905939718 -0.0001656712749
7.48 0.00120250686 -0.005905598375 -0.0001657003679
7.49 0.001204084129 -0.005905256634 -0.0001657294463
7.5 0.001205661295 -0.005904914493 -0.0001657585101
7.51 0.001207238359 -0.005904571955 -0.0001657875593
7.52 0.001208815321 -0.005904229017 -0.0001658165939
7.53 0.001210392179 -0.005903885681 -0.0001658456139
7.54 0.001211968935 -0.005903541947 -0.0001658746193
7.55 0.001213545589 -0.005903197814 -0.0001659036101
7.56 0.001215122139 -0.005902853282 -0.0001659325863
7.57 0.001216698586 -0.005902508352 -0.0001659615478
7.58 0.001218274931 -0.005902163024 -0.0001659904947
7.59 0.001219851172 -0.005901817297 -0.0001660194271
7.6 0.00122142731 -0.005901471172 -0.0001660483448
7.61 0.001223003345 -0.005901124649 -0.0001660772478
7.62 0.001224579277 -0.005900777727 -0.0001661061363
7.63 0.001226155105 -0.005900430407 -0.0001661350101
7.64 0.001227730829 -0.005900082689 -0.0001661638693
7.65 0.00122930645 -0.005899734573 -0.0001661927139
7.66 0.001230881968 -0.005899386058 -0.0001662215438
7.67 0.001232457381 -0.005899037146 -0.0001662503592
7.68 0.001234032691 -0.005898687835 -0.0001662791599
7.69 0.001235607897 -0.005898338126 -0.0001663079459
7.7 0.001237182998 -0.005897988019 -0.0001663367173
7.71 0.001238757996 -0.005897637515 -0.0001663654741
7.72 0.001240332889 -0.005897286612 -0.0001663942162
7.73 0.001241907678 -0.005896935311 -0.0001664229437
7.74 0.001243482363 -0.005896583613 -0.0001664516566
7.75 0.001245056944 -0.005896231516 -0.0001664803548
7.76 0.00124663142 -0.005895879022 -0.0001665090384
7.77 0.001248205791 -0.00589552613 -0.0001665377073
7.78 0.001249780057 -0.00589517284 -0.0001665663616
7.79 0.001251354219 -0.005894819152 -0.0001665950012
7.8 0.001252928276 -0.005894465067 -0.0001666236262
7.81 0.001254502228 -0.005894110584 -0.0001666522365
7.82 0.001256076076 -0.005893755704 -0.0001666808322
7.83 0.001257649818 -0.005893400425 -0.0001667094132
7.84 0.001259223454 -0.00589304475 -0.0001667379795
7.85 0.001260796986 -0.005892688676 -0.0001667665312
7.86 0.001262370412 -0.005892332206 -0.0001667950683
7.87 0.001263943733 -0.005891975337 -0.0001668235906
7.88 0.001265516948 -0.005891618072 -0.0001668520983
7.89 0.001267090058 -0.005891260408 -0.0001668805914
7.9 0.001268663062 -0.005890902348 -0.0001669090697
7.91 0.00127023596 -0.00589054389 -0.0001669375334
7.92 0.001271808753 -0.005890185035 -0.0001669659825
7.93 0.001273381439 -0.005889825782 -0.0001669944168
7.94 0.00127495402 -0.005889466133 -0.0001670228365
7.95 0.001276526494 -0.005889106086 -0.0001670512415
7.96 0.001278098863 -0.005888745642 -0.0001670796318
7.97 0.001279671125 -0.0058883848 -0.0001671080075
7.98 0.00128124328 -0.005888023562 -0.0001671363684
7.99 0.00128281533 -0.005887661926 -0.0001671647147
8 0.001284387273 -0.005887299894 -0.0001671930463
8.01 0.001285959109 -0.005886937464 -0.0001672213632
8.02 0.001287530839 -0.005886574638 -0.0001672496654
8.03 0.001289102461 -0.005886211414 -0.000167277953
8.04 0.001290673977 -0.005885847794 -0.0001673062258
8.05 0.001292245387 -0.005885483776 -0.000167334484
8.06 0.001293816689 -0.005885119362 -0.0001673627274
8.07 0.001295387884 -0.005884754551 -0.0001673909562
8.08 0.001296958972 -0.005884389343 -0.0001674191702
8.09 0.001298529952 -0.005884023739 -0.0001674473696
8.1 0.001300100826 -0.005883657737 -0.0001674755543
8.11 0.001301671592 -0.005883291339 -0.0001675037242
8.12 0.00130324225 -0.005882924545 -0.0001675318795
8.13 0.001304812801 -0.005882557353 -0.0001675600201
8.14 0.001306383245 -0.005882189765 -0.0001675881459
8.15 0.00130795358 -0.005881821781 -0.000167616257
8.16 0.001309523808 -0.0058814534 -0.0001676443535
8.17 0.001311093928 -0.005881084622 -0.0001676724352
8.18 0.00131266394 -0.005880715448 -0.0001677005022
8.19 0.001314233843 -0.005880345878 -0.0001677285545
8.2 0.001315803639 -0.005879975911 -0.0001677565921
8.21 0.001317373327 -0.005879605547 -0.0001677846149
8.22 0.001318942906 -0.005879234788 -0.000167812623
8.23 0.001320512377 -0.005878863632 -0.0001678406165
8.24 0.001322081739 -0.00587849208 -0.0001678685952
8.25 0.001323650993 -0.005878120131 -0.0001678965591
8.26 0.001325220138 -0.005877747786 -0.0001679245084
8.27 0.001326789174 -0.005877375046 -0.0001679524429
8.28 0.001328358102 -0.005877001909 -0.0001679803627
8.29 0.001329926921 -0.005876628375 -0.0001680082677
8.3 0.00133149563 -0.005876254446 -0.000168036158
8.31 0.001333064231 -0.005875880121 -0.0001680640336
8.32 0.001334632723 -0.0058755054 -0.0001680918945
8.33 0.001336201105 -0.005875130282 -0.0001681197406
8.34 0.001337769378 -0.005874754769 -0.0001681475719
8.35 0.001339337542 -0.00587437886 -0.0001681753886
8.36 0.001340905596 -0.005874002555 -0.0001682031905
8.37 0.001342473541 -0.005873625854 -0.0001682309776
8.38 0.001344041376 -0.005873248757 -0.00016825875
8.39 0.001345609102 -0.005872871265 -0.0001682865077
8.4 0.001347176717 -0.005872493377 -0.0001683142506
8.41 0.001348744223 -0.005872115093 -0.0001683419787
8.42 0.001350311619 -0.005871736413 -0.0001683696921
8.43 0.001351878905 -0.005871357337 -0.0001683973908
8.44 0.00135344608 -0.005870977866 -0.0001684250747
