# t Lx Ly Lz KE PE E dE dLz
2.22 0.03405321624 -0.03235469946 1.7248 0.02320424096 0.1007122708 0.1239165118 3.029411938e-13 3.862093082e-16
2.23 0.03405096138 -0.03235483468 1.7248 0.02320400186 0.10071251 0.1239165118 3.040611243e-13 5.149457443e-16
2.24 0.03404870598 -0.03235497053 1.7248 0.02320376291 0.1007127489 0.1239165118 3.054050409e-13 5.149457443e-16
2.25 0.03404645006 -0.03235510703 1.7248 0.02320352412 0.1007129877 0.1239165118 3.067489574e-13 3.862093082e-16
2.26 0.0340441936 -0.03235524416 1.7248 0.02320328548 0.1007132263 0.1239165118 3.08092874e-13 3.862093082e-16
2.27 0.03404193663 -0.03235538194 1.7248 0.02320304699 0.1007134648 0.1239165118 3.092128045e-13 2.574728721e-16
2.28 0.03403967912 -0.03235552035 1.7248 0.02320280865 0.1007137032 0.1239165118 3.10444728e-13 2.574728721e-16
2.29 0.03403742108 -0.03235565941 1.7248 0.02320257047 0.1007139413 0.1239165118 3.117886446e-13 1.287364361e-16
2.3 0.03403516252 -0.03235579912 1.7248 0.02320233244 0.1007141794 0.1239165118 3.131325611e-13 1.287364361e-16
2.31 0.03403290344 -0.03235593946 1.7248 0.02320209456 0.1007144173 0.1239165118 3.144764777e-13 1.287364361e-16
2.32 0.03403064382 -0.03235608045 1.7248 0.02320185683 0.100714655 0.1239165118 3.157084012e-13 2.574728721e-16
2.33 0.03402838369 -0.03235622207 1.7248 0.02320161926 0.1007148926 0.1239165118 3.170523178e-13 2.574728721e-16
2.34 0.03402612302 -0.03235636435 1.7248 0.02320138184 0.10071513 0.1239165118 3.183962344e-13 2.574728721e-16
2.35 0.03402386184 -0.03235650726 1.7248 0.02320114458 0.1007153672 0.1239165118 3.196281579e-13 1.287364361e-16
2.36 0.03402160013 -0.03235665082 1.7248 0.02320090746 0.1007156043 0.1239165118 3.209720745e-13 1.287364361e-16
2.37 0.03401933789 -0.03235679503 1.7248 0.0232006705 0.1007158413 0.1239165118 3.22203998e-13 2.574728721e-16
2.38 0.03401707513 -0.03235693987 1.7248 0.0232004337 0.1007160781 0.1239165118 3.235479146e-13 1.287364361e-16
2.39 0.03401481185 -0.03235708536 1.7248 0.02320019704 0.1007163148 0.1239165118 3.24667845e-13 2.574728721e-16
2.4 0.03401254804 -0.0323572315 1.7248 0.02319996054 0.1007165513 0.1239165118 3.260117616e-13 1.287364361e-16
2.41 0.03401028372 -0.03235737828 1.7248 0.0231997242 0.1007167876 0.1239165118 3.273556782e-13 2.574728721e-16
2.42 0.03400801887 -0.03235752571 1.7248 0.023199488 0.1007170238 0.1239165118 3.286995948e-13 2.574728721e-16
2.43 0.0340057535 -0.03235767378 1.7248 0.02319925196 0.1007172598 0.1239165118 3.300435113e-13 2.574728721e-16
2.44 0.03400348761 -0.0323578225 1.7248 0.02319901608 0.1007174957 0.1239165118 3.311634418e-13 1.287364361e-16
2.45 0.03400122119 -0.03235797186 1.7248 0.02319878034 0.1007177315 0.1239165118 3.325073584e-13 0
2.46 0.03399895426 -0.03235812187 1.7248 0.02319854476 0.100717967 0.1239165118 3.338512749e-13 1.287364361e-16
2.47 0.03399668681 -0.03235827253 1.7248 0.02319830934 0.1007182025 0.1239165118 3.350831985e-13 1.287364361e-16
2.48 0.03399441884 -0.03235842384 1.7248 0.02319807406 0.1007184377 0.1239165118 3.36427115e-13 0
2.49 0.03399215035 -0.03235857579 1.7248 0.02319783894 0.1007186729 0.1239165118 3.376590386e-13 0
2.5 0.03398988134 -0.03235872839 1.7248 0.02319760398 0.1007189078 0.1239165118 3.388909621e-13 0
2.51 0.03398761181 -0.03235888163 1.7248 0.02319736916 0.1007191426 0.1239165118 3.402348787e-13 1.287364361e-16
2.52 0.03398534176 -0.03235903553 1.7248 0.0231971345 0.1007193773 0.1239165118 3.414668022e-13 1.287364361e-16
2.53 0.0339830712 -0.03235919007 1.7248 0.0231969 0.1007196118 0.1239165118 3.428107188e-13 1.287364361e-16
2.54 0.03398080012 -0.03235934526 1.7248 0.02319666565 0.1007198462 0.1239165118 3.440426423e-13 0
2.55 0.03397852852 -0.0323595011 1.7248 0.02319643145 0.1007200804 0.1239165118 3.453865589e-13 0
2.56 0.03397625641 -0.03235965759 1.7248 0.02319619741 0.1007203144 0.1239165118 3.463944963e-13 -1.287364361e-16
2.57 0.03397398378 -0.03235981473 1.7248 0.02319596351 0.1007205483 0.1239165118 3.479623989e-13 -1.287364361e-16
2.58 0.03397171063 -0.03235997251 1.7248 0.02319572978 0.100720782 0.1239165118 3.490823294e-13 -1.287364361e-16
2.59 0.03396943697 -0.03236013095 1.7248 0.0231954962 0.1007210156 0.1239165118 3.50426246e-13 -1.287364361e-16
2.6 0.03396716279 -0.03236029004 1.7248 0.02319526277 0.100721249 0.1239165118 3.515461765e-13 -1.287364361e-16
2.61 0.0339648881 -0.03236044978 1.7248 0.02319502949 0.1007214823 0.1239165118 3.531140791e-13 -1.287364361e-16
2.62 0.0339626129 -0.03236061017 1.7248 0.02319479637 0.1007217154 0.1239165118 3.542340096e-13 0
2.63 0.03396033718 -0.03236077121 1.7248 0.0231945634 0.1007219484 0.1239165118 3.555779262e-13 0
2.64 0.03395806095 -0.0323609329 1.7248 0.02319433059 0.1007221812 0.1239165118 3.569218428e-13 1.287364361e-16
2.65 0.03395578421 -0.03236109524 1.7248 0.02319409793 0.1007224139 0.1239165118 3.580417732e-13 -1.287364361e-16
2.66 0.03395350695 -0.03236125823 1.7248 0.02319386542 0.1007226464 0.1239165118 3.593856898e-13 0
2.67 0.03395122919 -0.03236142188 1.7248 0.02319363307 0.1007228787 0.1239165118 3.607296064e-13 -1.287364361e-16
2.68 0.03394895091 -0.03236158618 1.7248 0.02319340088 0.1007231109 0.1239165118 3.620735229e-13 0
2.69 0.03394667211 -0.03236175113 1.7248 0.02319316883 0.100723343 0.1239165118 3.631934534e-13 1.287364361e-16
2.7 0.03394439281 -0.03236191673 1.7248 0.02319293694 0.1007235749 0.1239165118 3.644253769e-13 1.287364361e-16
2.71 0.033942113 -0.03236208299 1.7248 0.02319270521 0.1007238066 0.1239165118 3.657692935e-13 1.287364361e-16
2.72 0.03393983268 -0.0323622499 1.7248 0.02319247363 0.1007240382 0.1239165118 3.67001217e-13 2.574728721e-16
2.73 0.03393755185 -0.03236241746 1.7248 0.0231922422 0.1007242696 0.1239165118 3.683451336e-13 1.287364361e-16
2.74 0.03393527051 -0.03236258568 1.7248 0.02319201093 0.1007245009 0.1239165118 3.696890502e-13 0
2.75 0.03393298866 -0.03236275455 1.7248 0.02319177981 0.100724732 0.1239165118 3.708089807e-13 1.287364361e-16
2.76 0.0339307063 -0.03236292408 1.7248 0.02319154885 0.100724963 0.1239165118 3.721528972e-13 0
2.77 0.03392842343 -0.03236309426 1.7248 0.02319131804 0.1007251938 0.1239165118 3.734968138e-13 0
2.78 0.03392614006 -0.0323632651 1.7248 0.02319108739 0.1007254244 0.1239165118 3.746167443e-13 0
2.79 0.03392385617 -0.03236343659 1.7248 0.02319085689 0.1007256549 0.1239165118 3.758486678e-13 0
2.8 0.03392157179 -0.03236360873 1.7248 0.02319062654 0.1007258853 0.1239165118 3.769685983e-13 -1.287364361e-16
2.81 0.03391928689 -0.03236378153 1.7248 0.02319039635 0.1007261155 0.1239165118 3.784245079e-13 0
2.82 0.03391700149 -0.03236395499 1.7248 0.02319016631 0.1007263455 0.1239165118 3.795444384e-13 0
2.83 0.03391471558 -0.03236412911 1.7248 0.02318993643 0.1007265754 0.1239165118 3.81000348e-13 0
2.84 0.03391242917 -0.03236430388 1.7248 0.0231897067 0.1007268051 0.1239165118 3.823442646e-13 0
2.85 0.03391014226 -0.0323644793 1.7248 0.02318947713 0.1007270347 0.1239165118 3.83352202e-13 0
2.86 0.03390785483 -0.03236465539 1.7248 0.02318924771 0.1007272641 0.1239165118 3.846961186e-13 0
2.87 0.03390556691 -0.03236483213 1.7248 0.02318901845 0.1007274934 0.1239165118 3.85816049e-13 0
2.88 0.03390327848 -0.03236500953 1.7248 0.02318878934 0.1007277225 0.1239165118 3.872719587e-13 0
2.89 0.03390098955 -0.03236518759 1.7248 0.02318856039 0.1007279514 0.1239165118 3.885038822e-13 1.287364361e-16
2.9 0.03389870011 -0.0323653663 1.7248 0.02318833159 0.1007281802 0.1239165118 3.898477988e-13 1.287364361e-16
2.91 0.03389641018 -0.03236554568 1.7248 0.02318810294 0.1007284089 0.1239165118 3.911917153e-13 2.574728721e-16
2.92 0.03389411974 -0.03236572571 1.7248 0.02318787445 0.1007286374 0.1239165118 3.923116458e-13 2.574728721e-16
2.93 0.03389182879 -0.0323659064 1.7248 0.02318764612 0.1007288657 0.1239165118 3.936555624e-13 2.574728721e-16
2.94 0.03388953735 -0.03236608775 1.7248 0.02318741794 0.1007290939 0.1239165118 3.948874859e-13 1.287364361e-16
2.95 0.03388724541 -0.03236626976 1.7248 0.02318718991 0.1007293219 0.1239165118 3.960074164e-13 1.287364361e-16
2.96 0.03388495296 -0.03236645243 1.7248 0.02318696204 0.1007295498 0.1239165118 3.973513329e-13 1.287364361e-16
2.97 0.03388266002 -0.03236663575 1.7248 0.02318673433 0.1007297775 0.1239165118 3.985832565e-13 2.574728721e-16
2.98 0.03388036658 -0.03236681974 1.7248 0.02318650677 0.100730005 0.1239165118 3.9981518e-13 1.287364361e-16
2.99 0.03387807263 -0.03236700439 1.7248 0.02318627936 0.1007302324 0.1239165118 4.011590966e-13 2.574728721e-16
3 0.03387577819 -0.0323671897 1.7248 0.02318605211 0.1007304597 0.1239165118 4.025030131e-13 0
3.01 0.03387348325 -0.03236737567 1.7248 0.02318582502 0.1007306868 0.1239165118 4.037349367e-13 1.287364361e-16
3.02 0.03387118781 -0.03236756231 1.7248 0.02318559808 0.1007309137 0.1239165118 4.049668602e-13 2.574728721e-16
3.03 0.03386889187 -0.0323677496 1.7248 0.02318537129 0.1007311405 0.1239165118 4.061987837e-13 2.574728721e-16
3.04 0.03386659544 -0.03236793755 1.7248 0.02318514467 0.1007313671 0.1239165118 4.073187142e-13 2.574728721e-16
3.05 0.03386429851 -0.03236812617 1.7248 0.02318491819 0.1007315936 0.1239165118 4.086626308e-13 0
3.06 0.03386200108 -0.03236831545 1.7248 0.02318469187 0.1007318199 0.1239165118 4.097825612e-13 0
3.07 0.03385970316 -0.03236850539 1.7248 0.02318446571 0.1007320461 0.1239165118 4.110144848e-13 0
3.08 0.03385740474 -0.032368696 1.7248 0.0231842397 0.1007322721 0.1239165118 4.123584013e-13 0
3.09 0.03385510583 -0.03236888726 1.7248 0.02318401385 0.100732498 0.1239165118 4.135903249e-13 1.287364361e-16
3.1 0.03385280642 -0.03236907919 1.7248 0.02318378815 0.1007327237 0.1239165118 4.148222484e-13 0
3.11 0.03385050651 -0.03236927179 1.7248 0.02318356261 0.1007329492 0.1239165118 4.160541719e-13 0
3.12 0.03384820612 -0.03236946505 1.7248 0.02318333722 0.1007331746 0.1239165118 4.171741024e-13 0
3.13 0.03384590523 -0.03236965897 1.7248 0.02318311199 0.1007333998 0.1239165118 4.18630012e-13 0
3.14 0.03384360384 -0.03236985355 1.7248 0.02318288692 0.1007336249 0.1239165118 4.198619355e-13 0
3.15 0.03384130196 -0.03237004881 1.7248 0.023182662 0.1007338498 0.1239165118 4.20981866e-13 0
3.16 0.03383899959 -0.03237024472 1.7248 0.02318243723 0.1007340746 0.1239165118 4.223257826e-13 0
3.17 0.03383669673 -0.0323704413 1.7248 0.02318221262 0.1007342992 0.1239165118 4.23445713e-13 -1.287364361e-16
3.18 0.03383439338 -0.03237063855 1.7248 0.02318198817 0.1007345236 0.1239165118 4.246776366e-13 -2.574728721e-16
3.19 0.03383208953 -0.03237083646 1.7248 0.02318176387 0.1007347479 0.1239165118 4.260215531e-13 -2.574728721e-16
3.2 0.0338297852 -0.03237103503 1.7248 0.02318153973 0.1007349721 0.1239165118 4.270294906e-13 -2.574728721e-16
3.21 0.03382748037 -0.03237123428 1.7248 0.02318131574 0.1007351961 0.1239165118 4.283734071e-13 -3.862093082e-16
3.22 0.03382517505 -0.03237143419 1.7248 0.02318109191 0.1007354199 0.1239165118 4.294933376e-13 -3.862093082e-16
3.23 0.03382286925 -0.03237163476 1.7248 0.02318086824 0.1007356436 0.1239165118 4.308372542e-13 -3.862093082e-16
3.24 0.03382056295 -0.03237183601 1.7248 0.02318064472 0.1007358671 0.1239165118 4.320691777e-13 -2.574728721e-16
3.25 0.03381825617 -0.03237203792 1.7248 0.02318042136 0.1007360905 0.1239165118 4.331891082e-13 -3.862093082e-16
3.26 0.0338159489 -0.03237224049 1.7248 0.02318019815 0.1007363137 0.1239165118 4.345330248e-13 -3.862093082e-16
3.27 0.03381364114 -0.03237244374 1.7248 0.0231799751 0.1007365367 0.1239165118 4.357649483e-13 -3.862093082e-16
3.28 0.03381133289 -0.03237264765 1.7248 0.0231797522 0.1007367596 0.1239165118 4.369968718e-13 -3.862093082e-16
3.29 0.03380902415 -0.03237285223 1.7248 0.02317952946 0.1007369823 0.1239165118 4.382287953e-13 -3.862093082e-16
3.3 0.03380671493 -0.03237305748 1.7248 0.02317930688 0.1007372049 0.1239165118 4.395727119e-13 -3.862093082e-16
3.31 0.03380440522 -0.0323732634 1.7248 0.02317908445 0.1007374274 0.1239165118 4.406926424e-13 -3.862093082e-16
3.32 0.03380209503 -0.03237346998 1.7248 0.02317886218 0.1007376496 0.1239165118 4.419245659e-13 -2.574728721e-16
3.33 0.03379978435 -0.03237367724 1.7248 0.02317864006 0.1007378717 0.1239165118 4.430444964e-13 -3.862093082e-16
3.34 0.03379747318 -0.03237388516 1.7248 0.0231784181 0.1007380937 0.1239165118 4.44500406e-13 -2.574728721e-16
3.35 0.03379516153 -0.03237409376 1.7248 0.0231781963 0.1007383155 0.1239165118 4.456203365e-13 -3.862093082e-16
3.36 0.0337928494 -0.03237430302 1.7248 0.02317797465 0.1007385372 0.1239165118 4.467402669e-13 -3.862093082e-16
3.37 0.03379053678 -0.03237451296 1.7248 0.02317775316 0.1007387586 0.1239165118 4.480841835e-13 -5.149457443e-16
3.38 0.03378822368 -0.03237472356 1.7248 0.02317753183 0.10073898 0.1239165118 4.49204114e-13 -5.149457443e-16
3.39 0.03378591009 -0.03237493483 1.7248 0.02317731065 0.1007392012 0.1239165118 4.504360375e-13 -5.149457443e-16
3.4 0.03378359602 -0.03237514678 1.7248 0.02317708963 0.1007394222 0.1239165118 4.51667961e-13 -5.149457443e-16
3.41 0.03378128147 -0.0323753594 1.7248 0.02317686876 0.100739643 0.1239165118 4.530118776e-13 -3.862093082e-16
3.42 0.03377896644 -0.03237557269 1.7248 0.02317664805 0.1007398638 0.1239165118 4.541318081e-13 -3.862093082e-16
3.43 0.03377665093 -0.03237578665 1.7248 0.0231764275 0.1007400843 0.1239165118 4.553637316e-13 -3.862093082e-16
3.44 0.03377433493 -0.03237600128 1.7248 0.0231762071 0.1007403047 0.1239165118 4.565956551e-13 -5.149457443e-16
3.45 0.03377201845 -0.03237621658 1.7248 0.02317598686 0.1007405249 0.1239165118 4.578275787e-13 -3.862093082e-16
3.46 0.0337697015 -0.03237643256 1.7248 0.02317576678 0.100740745 0.1239165118 4.591714952e-13 -2.574728721e-16
3.47 0.03376738406 -0.03237664921 1.7248 0.02317554685 0.100740965 0.1239165118 4.602914257e-13 -2.574728721e-16
3.48 0.03376506615 -0.03237686653 1.7248 0.02317532708 0.1007411847 0.1239165118 4.615233492e-13 -2.574728721e-16
3.49 0.03376274775 -0.03237708452 1.7248 0.02317510747 0.1007414043 0.1239165118 4.626432797e-13 -2.574728721e-16
3.5 0.03376042888 -0.03237730319 1.7248 0.02317488801 0.1007416238 0.1239165118 4.640991893e-13 -2.574728721e-16
3.51 0.03375810953 -0.03237752253 1.7248 0.02317466871 0.1007418431 0.1239165118 4.652191198e-13 -3.862093082e-16
3.52 0.0337557897 -0.03237774255 1.7248 0.02317444956 0.1007420622 0.1239165118 4.662270572e-13 -3.862093082e-16
3.53 0.03375346939 -0.03237796323 1.7248 0.02317423058 0.1007422812 0.1239165118 4.675709738e-13 -3.862093082e-16
3.54 0.03375114861 -0.0323781846 1.7248 0.02317401174 0.1007425001 0.1239165118 4.689148904e-13 -2.574728721e-16
3.55 0.03374882734 -0.03237840664 1.7248 0.02317379307 0.1007427187 0.1239165118 4.700348209e-13 -2.574728721e-16
3.56 0.03374650561 -0.03237862935 1.7248 0.02317357455 0.1007429373 0.1239165118 4.712667444e-13 -1.287364361e-16
3.57 0.03374418339 -0.03237885274 1.7248 0.02317335619 0.1007431556 0.1239165118 4.724986679e-13 0
3.58 0.03374186071 -0.0323790768 1.7248 0.02317313799 0.1007433738 0.1239165118 4.737305914e-13 0
3.59 0.03373953754 -0.03237930154 1.7248 0.02317291994 0.1007435919 0.1239165118 4.748505219e-13 -1.287364361e-16
3.6 0.0337372139 -0.03237952695 1.7248 0.02317270205 0.1007438098 0.1239165118 4.760824454e-13 -2.574728721e-16
3.61 0.03373488979 -0.03237975304 1.7248 0.02317248432 0.1007440275 0.1239165118 4.77426362e-13 -1.287364361e-16
3.62 0.03373256521 -0.03237997981 1.7248 0.02317226674 0.1007442451 0.1239165118 4.787702786e-13 -1.287364361e-16
3.63 0.03373024015 -0.03238020725 1.7248 0.02317204932 0.1007444625 0.1239165118 4.796662229e-13 -1.287364361e-16
3.64 0.03372791461 -0.03238043537 1.7248 0.02317183206 0.1007446798 0.1239165118 4.811221326e-13 -1.287364361e-16
3.65 0.03372558861 -0.03238066417 1.7248 0.02317161495 0.1007448969 0.1239165118 4.82242063e-13 0
3.66 0.03372326213 -0.03238089364 1.7248 0.023171398 0.1007451138 0.1239165118 4.835859796e-13 0
3.67 0.03372093518 -0.0323811238 1.7248 0.02317118121 0.1007453306 0.1239165118 4.84593917e-13 -1.287364361e-16
3.68 0.03371860776 -0.03238135462 1.7248 0.02317096458 0.1007455472 0.1239165118 4.859378336e-13 -1.287364361e-16
3.69 0.03371627987 -0.03238158613 1.7248 0.0231707481 0.1007457637 0.1239165118 4.870577641e-13 -1.287364361e-16
3.7 0.03371395151 -0.03238181832 1.7248 0.02317053178 0.10074598 0.1239165118 4.881776946e-13 -1.287364361e-16
3.71 0.03371162267 -0.03238205118 1.7248 0.02317031562 0.1007461962 0.1239165118 4.895216111e-13 -1.287364361e-16
3.72 0.03370929337 -0.03238228472 1.7248 0.02317009961 0.1007464122 0.1239165118 4.906415416e-13 -2.574728721e-16
3.73 0.0337069636 -0.03238251895 1.7248 0.02316988376 0.1007466281 0.1239165118 4.918734651e-13 -3.862093082e-16
3.74 0.03370463336 -0.03238275385 1.7248 0.02316966807 0.1007468437 0.1239165118 4.929933956e-13 -3.862093082e-16
3.75 0.03370230265 -0.03238298943 1.7248 0.02316945254 0.1007470593 0.1239165118 4.942253191e-13 -5.149457443e-16
3.76 0.03369997148 -0.03238322569 1.7248 0.02316923716 0.1007472747 0.1239165118 4.953452496e-13 -6.436821803e-16
3.77 0.03369763983 -0.03238346263 1.7248 0.02316902194 0.1007474899 0.1239165118 4.965771731e-13 -5.149457443e-16
3.78 0.03369530772 -0.03238370025 1.7248 0.02316880688 0.1007477049 0.1239165118 4.978090967e-13 -6.436821803e-16
3.79 0.03369297514 -0.03238393855 1.7248 0.02316859197 0.1007479198 0.1239165118 4.989290271e-13 -6.436821803e-16
3.8 0.0336906421 -0.03238417753 1.7248 0.02316837722 0.1007481346 0.1239165118 5.000489576e-13 -5.149457443e-16
3.81 0.03368830859 -0.03238441719 1.7248 0.02316816264 0.1007483492 0.1239165118 5.011688881e-13 -5.149457443e-16
3.82 0.03368597461 -0.03238465753 1.7248 0.0231679482 0.1007485636 0.1239165118 5.025128047e-13 -5.149457443e-16
3.83 0.03368364017 -0.03238489856 1.7248 0.02316773393 0.1007487779 0.1239165118 5.036327351e-13 -3.862093082e-16
3.84 0.03368130526 -0.03238514026 1.7248 0.02316751981 0.100748992 0.1239165118 5.047526656e-13 -5.149457443e-16
3.85 0.03367896989 -0.03238538265 1.7248 0.02316730585 0.100749206 0.1239165118 5.060965822e-13 -5.149457443e-16
3.86 0.03367663405 -0.03238562572 1.7248 0.02316709205 0.1007494198 0.1239165118 5.072165127e-13 -6.436821803e-16
3.87 0.03367429776 -0.03238586947 1.7248 0.0231668784 0.1007496334 0.1239165118 5.085604292e-13 -5.149457443e-16
3.88 0.03367196099 -0.03238611391 1.7248 0.02316666492 0.1007498469 0.1239165118 5.096803597e-13 -5.149457443e-16
3.89 0.03366962377 -0.03238635902 1.7248 0.02316645159 0.1007500602 0.1239165118 5.108002902e-13 -3.862093082e-16
3.9 0.03366728608 -0.03238660482 1.7248 0.02316623842 0.1007502734 0.1239165118 5.121442068e-13 -3.862093082e-16
3.91 0.03366494793 -0.03238685131 1.7248 0.0231660254 0.1007504864 0.1239165118 5.132641372e-13 -3.862093082e-16
3.92 0.03366260932 -0.03238709847 1.7248 0.02316581255 0.1007506993 0.1239165118 5.143840677e-13 -2.574728721e-16
3.93 0.03366027025 -0.03238734633 1.7248 0.02316559985 0.100750912 0.1239165118 5.157279843e-13 -3.862093082e-16
3.94 0.03365793072 -0.03238759486 1.7248 0.02316538731 0.1007511245 0.1239165118 5.168479148e-13 -2.574728721e-16
3.95 0.03365559073 -0.03238784408 1.7248 0.02316517493 0.1007513369 0.1239165118 5.180798383e-13 -3.862093082e-16
3.96 0.03365325028 -0.03238809398 1.7248 0.0231649627 0.1007515491 0.1239165118 5.193117618e-13 -2.574728721e-16
3.97 0.03365090937 -0.03238834457 1.7248 0.02316475064 0.1007517612 0.1239165118 5.204316923e-13 -2.574728721e-16
3.98 0.033648568 -0.03238859584 1.7248 0.02316453873 0.1007519731 0.1239165118 5.216636158e-13 -2.574728721e-16
3.99 0.03364622617 -0.0323888478 1.7248 0.02316432698 0.1007521848 0.1239165118 5.227835463e-13 -2.574728721e-16
4 0.03364388388 -0.03238910045 1.7248 0.02316411539 0.1007523964 0.1239165118 5.239034768e-13 -3.862093082e-16
4.01 0.03364154113 -0.03238935377 1.7248 0.02316390395 0.1007526079 0.1239165118 5.253593864e-13 -1.287364361e-16
4.02 0.03363919793 -0.03238960779 1.7248 0.02316369267 0.1007528191 0.1239165118 5.263673238e-13 0
4.03 0.03363685427 -0.03238986249 1.7248 0.02316348156 0.1007530303 0.1239165118 5.275992473e-13 1.287364361e-16
4.04 0.03363451016 -0.03239011788 1.7248 0.0231632706 0.1007532412 0.1239165118 5.288311708e-13 1.287364361e-16
4.05 0.03363216558 -0.03239037395 1.7248 0.02316305979 0.100753452 0.1239165118 5.300630944e-13 0
