# Radial perturbation strength profile
# R_CR = 10 kpc
# radial_envelope_sigma = 2 kpc
# radial_envelope_floor = 0
# snapshot_time = 2500 Myr
# time_scale = 1
#
# Columns:
# 1  R [kpc]
# 2  B_norm = B(R) / B(R_CR)
# 3  B_raw
# 4  dB_dR
# 5  PhiS_norm = PhiS(R) / PhiS(R_CR)
# 6  A_norm = A(R) / A(R_CR)
# 7  Lz_circ = R * v_c [kpc^2/Myr]
11.67	0.705667	0.705667	-0.294616	0.598359	0.422242	2.5674
11.68	0.702718	0.702718	-0.295141	0.596481	0.419158	2.5696
11.69	0.699764	0.699764	-0.29565	0.594609	0.416086	2.5718
11.7	0.696805	0.696805	-0.296142	0.592742	0.413025	2.574
11.71	0.693841	0.693841	-0.296617	0.59088	0.409977	2.5762
11.72	0.690872	0.690872	-0.297075	0.589024	0.40694	2.5784
11.73	0.6879	0.6879	-0.297517	0.587173	0.403916	2.5806
11.74	0.684922	0.684922	-0.297941	0.585328	0.400904	2.5828
11.75	0.681941	0.681941	-0.298349	0.583488	0.397904	2.585
11.76	0.678955	0.678955	-0.29874	0.581653	0.394916	2.5872
11.77	0.675966	0.675966	-0.299115	0.579824	0.391941	2.5894
11.78	0.672973	0.672973	-0.299473	0.578	0.388978	2.5916
11.79	0.669977	0.669977	-0.299815	0.576181	0.386028	2.5938
11.8	0.666977	0.666977	-0.30014	0.574368	0.38309	2.596
11.81	0.663974	0.663974	-0.300448	0.57256	0.380165	2.5982
11.82	0.660968	0.660968	-0.30074	0.570757	0.377252	2.6004
11.83	0.657959	0.657959	-0.301016	0.568959	0.374352	2.6026
11.84	0.654948	0.654948	-0.301276	0.567167	0.371465	2.6048
11.85	0.651934	0.651934	-0.301519	0.56538	0.36859	2.607
11.86	0.648917	0.648917	-0.301747	0.563598	0.365729	2.6092
11.87	0.645899	0.645899	-0.301958	0.561822	0.36288	2.6114
11.88	0.642878	0.642878	-0.302153	0.56005	0.360044	2.6136
11.89	0.639856	0.639856	-0.302332	0.558284	0.357221	2.6158
11.9	0.636832	0.636832	-0.302495	0.556523	0.354411	2.618
11.91	0.633806	0.633806	-0.302642	0.554767	0.351615	2.6202
11.92	0.630779	0.630779	-0.302774	0.553017	0.348831	2.6224
11.93	0.62775	0.62775	-0.30289	0.551271	0.346061	2.6246
11.94	0.624721	0.624721	-0.30299	0.549531	0.343303	2.6268
11.95	0.621691	0.621691	-0.303074	0.547795	0.340559	2.629
11.96	0.61866	0.61866	-0.303143	0.546065	0.337828	2.6312
11.97	0.615628	0.615628	-0.303197	0.54434	0.335111	2.6334
11.98	0.612596	0.612596	-0.303235	0.54262	0.332407	2.6356
11.99	0.609563	0.609563	-0.303258	0.540905	0.329716	2.6378
12	0.606531	0.606531	-0.303265	0.539195	0.327038	2.64
12.01	0.603498	0.603498	-0.303258	0.53749	0.324374	2.6422
12.02	0.600466	0.600466	-0.303235	0.53579	0.321723	2.6444
12.03	0.597433	0.597433	-0.303197	0.534095	0.319086	2.6466
12.04	0.594402	0.594402	-0.303145	0.532405	0.316462	2.6488
12.05	0.591371	0.591371	-0.303077	0.53072	0.313852	2.651
12.06	0.58834	0.58834	-0.302995	0.52904	0.311256	2.6532
12.07	0.585311	0.585311	-0.302898	0.527365	0.308672	2.6554
12.08	0.582282	0.582282	-0.302787	0.525695	0.306103	2.6576
12.09	0.579255	0.579255	-0.302661	0.52403	0.303547	2.6598
12.1	0.576229	0.576229	-0.30252	0.52237	0.301005	2.662
12.11	0.573205	0.573205	-0.302365	0.520714	0.298476	2.6642
12.12	0.570182	0.570182	-0.302196	0.519064	0.295961	2.6664
12.13	0.567161	0.567161	-0.302013	0.517418	0.293459	2.6686
12.14	0.564142	0.564142	-0.301816	0.515778	0.290972	2.6708
12.15	0.561124	0.561124	-0.301604	0.514142	0.288498	2.673
12.16	0.55811	0.55811	-0.301379	0.512511	0.286037	2.6752
12.17	0.555097	0.555097	-0.30114	0.510885	0.283591	2.6774
12.18	0.552087	0.552087	-0.300887	0.509263	0.281158	2.6796
12.19	0.549079	0.549079	-0.300621	0.507647	0.278738	2.6818
12.2	0.546074	0.546074	-0.300341	0.506035	0.276333	2.684
12.21	0.543072	0.543072	-0.300048	0.504428	0.273941	2.6862
12.22	0.540074	0.540074	-0.299741	0.502826	0.271563	2.6884
12.23	0.537078	0.537078	-0.299421	0.501229	0.269199	2.6906
12.24	0.534085	0.534085	-0.299088	0.499636	0.266848	2.6928
12.25	0.531096	0.531096	-0.298741	0.498048	0.264511	2.695
12.26	0.52811	0.52811	-0.298382	0.496465	0.262188	2.6972
12.27	0.525128	0.525128	-0.29801	0.494886	0.259879	2.6994
12.28	0.52215	0.52215	-0.297626	0.493312	0.257583	2.7016
12.29	0.519176	0.519176	-0.297228	0.491743	0.255301	2.7038
12.3	0.516206	0.516206	-0.296818	0.490178	0.253033	2.706
12.31	0.51324	0.51324	-0.296396	0.488619	0.250778	2.7082
12.32	0.510278	0.510278	-0.295961	0.487063	0.248538	2.7104
12.33	0.50732	0.50732	-0.295514	0.485513	0.246311	2.7126
12.34	0.504368	0.504368	-0.295055	0.483967	0.244097	2.7148
12.35	0.501419	0.501419	-0.294584	0.482425	0.241897	2.717
12.36	0.498476	0.498476	-0.294101	0.480889	0.239711	2.7192
12.37	0.495537	0.495537	-0.293606	0.479356	0.237539	2.7214
12.38	0.492604	0.492604	-0.293099	0.477829	0.23538	2.7236
12.39	0.489675	0.489675	-0.292581	0.476306	0.233235	2.7258
12.4	0.486752	0.486752	-0.292051	0.474787	0.231104	2.728
12.41	0.483834	0.483834	-0.29151	0.473273	0.228986	2.7302
12.42	0.480922	0.480922	-0.290958	0.471764	0.226882	2.7324
12.43	0.478015	0.478015	-0.290394	0.470259	0.224791	2.7346
12.44	0.475114	0.475114	-0.28982	0.468758	0.222714	2.7368
12.45	0.472219	0.472219	-0.289234	0.467262	0.22065	2.739
12.46	0.46933	0.46933	-0.288638	0.465771	0.2186	2.7412
12.47	0.466446	0.466446	-0.288031	0.464284	0.216563	2.7434
12.48	0.463569	0.463569	-0.287413	0.462801	0.21454	2.7456
12.49	0.460698	0.460698	-0.286785	0.461323	0.212531	2.7478
12.5	0.457833	0.457833	-0.286146	0.459849	0.210534	2.75
12.51	0.454975	0.454975	-0.285497	0.45838	0.208551	2.7522
12.52	0.452123	0.452123	-0.284838	0.456915	0.206582	2.7544
12.53	0.449278	0.449278	-0.284169	0.455455	0.204626	2.7566
12.54	0.44644	0.44644	-0.283489	0.453998	0.202683	2.7588
12.55	0.443609	0.443609	-0.282801	0.452547	0.200754	2.761
12.56	0.440784	0.440784	-0.282102	0.451099	0.198837	2.7632
12.57	0.437967	0.437967	-0.281394	0.449656	0.196934	2.7654
12.58	0.435156	0.435156	-0.280676	0.448217	0.195045	2.7676
12.59	0.432353	0.432353	-0.279949	0.446783	0.193168	2.7698
12.6	0.429557	0.429557	-0.279212	0.445353	0.191305	2.772
12.61	0.426769	0.426769	-0.278467	0.443927	0.189454	2.7742
12.62	0.423988	0.423988	-0.277712	0.442506	0.187617	2.7764
12.63	0.421215	0.421215	-0.276949	0.441088	0.185793	2.7786
12.64	0.418449	0.418449	-0.276176	0.439675	0.183982	2.7808
12.65	0.415691	0.415691	-0.275395	0.438267	0.182184	2.783
12.66	0.412941	0.412941	-0.274606	0.436862	0.180398	2.7852
12.67	0.410199	0.410199	-0.273808	0.435462	0.178626	2.7874
12.68	0.407465	0.407465	-0.273002	0.434066	0.176867	2.7896
12.69	0.404739	0.404739	-0.272187	0.432674	0.17512	2.7918
12.7	0.402021	0.402021	-0.271364	0.431286	0.173386	2.794
12.71	0.399312	0.399312	-0.270534	0.429903	0.171665	2.7962
12.72	0.396611	0.396611	-0.269695	0.428524	0.169957	2.7984
12.73	0.393918	0.393918	-0.268849	0.427148	0.168261	2.8006
12.74	0.391234	0.391234	-0.267995	0.425777	0.166579	2.8028
12.75	0.388558	0.388558	-0.267134	0.424411	0.164908	2.805
12.76	0.385891	0.385891	-0.266265	0.423048	0.16325	2.8072
12.77	0.383233	0.383233	-0.265389	0.421689	0.161605	2.8094
12.78	0.380583	0.380583	-0.264505	0.420335	0.159972	2.8116
12.79	0.377943	0.377943	-0.263615	0.418984	0.158352	2.8138
12.8	0.375311	0.375311	-0.262718	0.417638	0.156744	2.816
12.81	0.372688	0.372688	-0.261814	0.416296	0.155149	2.8182
12.82	0.370075	0.370075	-0.260903	0.414958	0.153565	2.8204
12.83	0.36747	0.36747	-0.259985	0.413624	0.151994	2.8226
12.84	0.364875	0.364875	-0.259061	0.412294	0.150436	2.8248
12.85	0.362289	0.362289	-0.258131	0.410967	0.148889	2.827
12.86	0.359713	0.359713	-0.257194	0.409645	0.147355	2.8292
12.87	0.357145	0.357145	-0.256252	0.408327	0.145832	2.8314
12.88	0.354588	0.354588	-0.255303	0.407013	0.144322	2.8336
12.89	0.352039	0.352039	-0.254348	0.405703	0.142823	2.8358
12.9	0.349501	0.349501	-0.253388	0.404397	0.141337	2.838
12.91	0.346972	0.346972	-0.252422	0.403095	0.139863	2.8402
12.92	0.344452	0.344452	-0.25145	0.401797	0.1384	2.8424
12.93	0.341943	0.341943	-0.250473	0.400503	0.136949	2.8446
12.94	0.339443	0.339443	-0.24949	0.399212	0.13551	2.8468
12.95	0.336953	0.336953	-0.248503	0.397926	0.134082	2.849
12.96	0.334473	0.334473	-0.24751	0.396643	0.132666	2.8512
12.97	0.332003	0.332003	-0.246512	0.395365	0.131262	2.8534
12.98	0.329542	0.329542	-0.245509	0.39409	0.129869	2.8556
12.99	0.327092	0.327092	-0.244502	0.392819	0.128488	2.8578
13	0.324652	0.324652	-0.243489	0.391552	0.127118	2.86
13.01	0.322223	0.322223	-0.242473	0.390289	0.12576	2.8622
13.02	0.319803	0.319803	-0.241451	0.38903	0.124413	2.8644
13.03	0.317394	0.317394	-0.240426	0.387775	0.123077	2.8666
13.04	0.314995	0.314995	-0.239396	0.386523	0.121753	2.8688
13.05	0.312606	0.312606	-0.238362	0.385275	0.120439	2.871
13.06	0.310227	0.310227	-0.237324	0.384031	0.119137	2.8732
13.07	0.307859	0.307859	-0.236282	0.382791	0.117846	2.8754
13.08	0.305502	0.305502	-0.235236	0.381555	0.116566	2.8776
13.09	0.303155	0.303155	-0.234187	0.380322	0.115296	2.8798
13.1	0.300818	0.300818	-0.233134	0.379093	0.114038	2.882
13.11	0.298492	0.298492	-0.232077	0.377868	0.112791	2.8842
13.12	0.296176	0.296176	-0.231018	0.376647	0.111554	2.8864
13.13	0.293872	0.293872	-0.229954	0.375429	0.110328	2.8886
13.14	0.291577	0.291577	-0.228888	0.374215	0.109113	2.8908
13.15	0.289294	0.289294	-0.227819	0.373005	0.107908	2.893
13.16	0.287021	0.287021	-0.226747	0.371799	0.106714	2.8952
13.17	0.284759	0.284759	-0.225671	0.370596	0.10553	2.8974
13.18	0.282508	0.282508	-0.224594	0.369397	0.104357	2.8996
13.19	0.280267	0.280267	-0.223513	0.368201	0.103195	2.9018
13.2	0.278037	0.278037	-0.22243	0.367009	0.102042	2.904
13.21	0.275818	0.275818	-0.221344	0.365821	0.1009	2.9062
13.22	0.27361	0.27361	-0.220256	0.364637	0.0997684	2.9084
13.23	0.271413	0.271413	-0.219166	0.363456	0.0986467	2.9106
13.24	0.269227	0.269227	-0.218074	0.362278	0.0975351	2.9128
13.25	0.267052	0.267052	-0.21698	0.361105	0.0964337	2.915
13.26	0.264888	0.264888	-0.215883	0.359935	0.0953422	2.9172
13.27	0.262734	0.262734	-0.214785	0.358768	0.0942606	2.9194
13.28	0.260592	0.260592	-0.213685	0.357605	0.093189	2.9216
13.29	0.25846	0.25846	-0.212584	0.356446	0.0921271	2.9238
13.3	0.25634	0.25634	-0.211481	0.35529	0.0910751	2.926
13.31	0.254231	0.254231	-0.210376	0.354138	0.0900327	2.9282
13.32	0.252133	0.252133	-0.20927	0.352989	0.089	2.9304
13.33	0.250045	0.250045	-0.208163	0.351844	0.0879769	2.9326
13.34	0.247969	0.247969	-0.207054	0.350702	0.0869634	2.9348
13.35	0.245904	0.245904	-0.205945	0.349564	0.0859593	2.937
13.36	0.24385	0.24385	-0.204834	0.348429	0.0849647	2.9392
13.37	0.241808	0.241808	-0.203723	0.347298	0.0839794	2.9414
13.38	0.239776	0.239776	-0.202611	0.34617	0.0830034	2.9436
13.39	0.237755	0.237755	-0.201498	0.345046	0.0820366	2.9458
13.4	0.235746	0.235746	-0.200384	0.343925	0.0810791	2.948
13.41	0.233748	0.233748	-0.19927	0.342808	0.0801306	2.9502
13.42	0.231761	0.231761	-0.198155	0.341694	0.0791913	2.9524
13.43	0.229785	0.229785	-0.19704	0.340584	0.0782609	2.9546
13.44	0.22782	0.22782	-0.195925	0.339477	0.0773396	2.9568
13.45	0.225866	0.225866	-0.19481	0.338373	0.0764271	2.959
13.46	0.223924	0.223924	-0.193694	0.337273	0.0755234	2.9612
13.47	0.221992	0.221992	-0.192578	0.336176	0.0746285	2.9634
13.48	0.220072	0.220072	-0.191463	0.335083	0.0737424	2.9656
13.49	0.218163	0.218163	-0.190347	0.333993	0.0728649	2.9678
13.5	0.216265	0.216265	-0.189232	0.332906	0.071996	2.97
13.51	0.214378	0.214378	-0.188117	0.331823	0.0711356	2.9722
13.52	0.212503	0.212503	-0.187002	0.330743	0.0702837	2.9744
13.53	0.210638	0.210638	-0.185888	0.329666	0.0694403	2.9766
13.54	0.208785	0.208785	-0.184775	0.328593	0.0686052	2.9788
13.55	0.206943	0.206943	-0.183662	0.327522	0.0677784	2.981
13.56	0.205112	0.205112	-0.18255	0.326456	0.0669599	2.9832
13.57	0.203292	0.203292	-0.181438	0.325392	0.0661496	2.9854
13.58	0.201483	0.201483	-0.180327	0.324332	0.0653474	2.9876
13.59	0.199685	0.199685	-0.179218	0.323275	0.0645533	2.9898
13.6	0.197899	0.197899	-0.178109	0.322222	0.0637673	2.992
13.61	0.196123	0.196123	-0.177001	0.321171	0.0629892	2.9942
13.62	0.194359	0.194359	-0.175895	0.320124	0.0622189	2.9964
13.63	0.192605	0.192605	-0.174789	0.319081	0.0614566	2.9986
13.64	0.190863	0.190863	-0.173685	0.31804	0.060702	3.0008
13.65	0.189132	0.189132	-0.172583	0.317003	0.0599552	3.003
13.66	0.187411	0.187411	-0.171481	0.315968	0.059216	3.0052
13.67	0.185702	0.185702	-0.170382	0.314937	0.0584845	3.0074
13.68	0.184004	0.184004	-0.169283	0.31391	0.0577605	3.0096
13.69	0.182316	0.182316	-0.168187	0.312885	0.057044	3.0118
13.7	0.18064	0.18064	-0.167092	0.311864	0.056335	3.014
13.71	0.178974	0.178974	-0.165999	0.310845	0.0556334	3.0162
13.72	0.17732	0.17732	-0.164907	0.30983	0.0549391	3.0184
13.73	0.175676	0.175676	-0.163818	0.308818	0.0542521	3.0206
13.74	0.174044	0.174044	-0.162731	0.30781	0.0535723	3.0228
13.75	0.172422	0.172422	-0.161645	0.306804	0.0528996	3.025
13.76	0.170811	0.170811	-0.160562	0.305801	0.0522341	3.0272
13.77	0.16921	0.16921	-0.159481	0.304802	0.0515757	3.0294
13.78	0.167621	0.167621	-0.158402	0.303806	0.0509242	3.0316
13.79	0.166042	0.166042	-0.157325	0.302813	0.0502797	3.0338
13.8	0.164474	0.164474	-0.156251	0.301822	0.0496421	3.036
13.81	0.162917	0.162917	-0.155179	0.300835	0.0490113	3.0382
13.82	0.161371	0.161371	-0.154109	0.299851	0.0483873	3.0404
13.83	0.159835	0.159835	-0.153042	0.29887	0.04777	3.0426
13.84	0.15831	0.15831	-0.151978	0.297893	0.0471594	3.0448
13.85	0.156796	0.156796	-0.150916	0.296918	0.0465554	3.047
13.86	0.155292	0.155292	-0.149856	0.295946	0.045958	3.0492
13.87	0.153798	0.153798	-0.1488	0.294977	0.045367	3.0514
13.88	0.152316	0.152316	-0.147746	0.294012	0.0447826	3.0536
13.89	0.150843	0.150843	-0.146695	0.293049	0.0442045	3.0558
13.9	0.149382	0.149382	-0.145647	0.292089	0.0436328	3.058
13.91	0.147931	0.147931	-0.144602	0.291132	0.0430674	3.0602
13.92	0.14649	0.14649	-0.14356	0.290179	0.0425082	3.0624
13.93	0.145059	0.145059	-0.142521	0.289228	0.0419552	3.0646
13.94	0.143639	0.143639	-0.141485	0.28828	0.0414084	3.0668
13.95	0.14223	0.14223	-0.140452	0.287335	0.0408676	3.069
13.96	0.14083	0.14083	-0.139422	0.286393	0.0403329	3.0712
13.97	0.139441	0.139441	-0.138395	0.285454	0.0398041	3.0734
13.98	0.138062	0.138062	-0.137372	0.284518	0.0392813	3.0756
13.99	0.136694	0.136694	-0.136352	0.283585	0.0387643	3.0778
14	0.135335	0.135335	-0.135335	0.282655	0.0382532	3.08
14.01	0.133987	0.133987	-0.134322	0.281728	0.0377479	3.0822
14.02	0.132649	0.132649	-0.133312	0.280803	0.0372483	3.0844
14.03	0.131321	0.131321	-0.132306	0.279882	0.0367543	3.0866
14.04	0.130003	0.130003	-0.131303	0.278963	0.036266	3.0888
14.05	0.128695	0.128695	-0.130303	0.278048	0.0357833	3.091
14.06	0.127397	0.127397	-0.129308	0.277135	0.035306	3.0932
14.07	0.126109	0.126109	-0.128315	0.276225	0.0348343	3.0954
14.08	0.12483	0.12483	-0.127327	0.275318	0.034368	3.0976
14.09	0.123562	0.123562	-0.126342	0.274413	0.0339071	3.0998
14.1	0.122303	0.122303	-0.125361	0.273512	0.0334514	3.102
14.11	0.121055	0.121055	-0.124384	0.272613	0.0330011	3.1042
14.12	0.119816	0.119816	-0.12341	0.271717	0.032556	3.1064
14.13	0.118587	0.118587	-0.122441	0.270824	0.0321161	3.1086
14.14	0.117367	0.117367	-0.121475	0.269934	0.0316813	3.1108
14.15	0.116157	0.116157	-0.120513	0.269047	0.0312517	3.113
14.16	0.114957	0.114957	-0.119555	0.268162	0.030827	3.1152
14.17	0.113766	0.113766	-0.118601	0.26728	0.0304074	3.1174
14.18	0.112585	0.112585	-0.117651	0.266401	0.0299927	3.1196
14.19	0.111413	0.111413	-0.116705	0.265525	0.0295829	3.1218
14.2	0.110251	0.110251	-0.115763	0.264651	0.0291779	3.124
14.21	0.109098	0.109098	-0.114825	0.26378	0.0287778	3.1262
14.22	0.107954	0.107954	-0.113891	0.262912	0.0283824	3.1284
14.23	0.10682	0.10682	-0.112962	0.262047	0.0279918	3.1306
14.24	0.105695	0.105695	-0.112036	0.261184	0.0276058	3.1328
14.25	0.104579	0.104579	-0.111115	0.260324	0.0272244	3.135
14.26	0.103472	0.103472	-0.110198	0.259467	0.0268477	3.1372
14.27	0.102375	0.102375	-0.109285	0.258612	0.0264754	3.1394
14.28	0.101287	0.101287	-0.108377	0.25776	0.0261077	3.1416
14.29	0.100207	0.100207	-0.107473	0.256911	0.0257444	3.1438
14.3	0.0991373	0.0991373	-0.106573	0.256065	0.0253855	3.146
14.31	0.098076	0.098076	-0.105677	0.255221	0.025031	3.1482
14.32	0.0970237	0.0970237	-0.104786	0.25438	0.0246808	3.1504
14.33	0.0959803	0.0959803	-0.103899	0.253541	0.0243349	3.1526
14.34	0.0949457	0.0949457	-0.103016	0.252705	0.0239933	3.1548
14.35	0.0939199	0.0939199	-0.102138	0.251872	0.0236558	3.157
14.36	0.0929029	0.0929029	-0.101264	0.251041	0.0233225	3.1592
14.37	0.0918946	0.0918946	-0.100395	0.250213	0.0229932	3.1614
14.38	0.090895	0.090895	-0.0995301	0.249388	0.0226681	3.1636
14.39	0.089904	0.089904	-0.0986697	0.248565	0.022347	3.1658
14.4	0.0889216	0.0889216	-0.0978138	0.247745	0.0220299	3.168
14.41	0.0879477	0.0879477	-0.0969624	0.246927	0.0217167	3.1702
14.42	0.0869824	0.0869824	-0.0961155	0.246112	0.0214074	3.1724
14.43	0.0860254	0.0860254	-0.0952731	0.245299	0.021102	3.1746
14.44	0.0850769	0.0850769	-0.0944353	0.244489	0.0208004	3.1768
14.45	0.0841367	0.0841367	-0.0936021	0.243682	0.0205026	3.179
14.46	0.0832048	0.0832048	-0.0927734	0.242877	0.0202086	3.1812
14.47	0.0822812	0.0822812	-0.0919493	0.242075	0.0199182	3.1834
14.48	0.0813658	0.0813658	-0.0911297	0.241275	0.0196316	3.1856
14.49	0.0804586	0.0804586	-0.0903148	0.240478	0.0193485	3.1878
14.5	0.0795595	0.0795595	-0.0895044	0.239683	0.0190691	3.19
14.51	0.0786685	0.0786685	-0.0886987	0.238891	0.0187932	3.1922
14.52	0.0777855	0.0777855	-0.0878976	0.238102	0.0185209	3.1944
14.53	0.0769105	0.0769105	-0.0871012	0.237314	0.018252	3.1966
14.54	0.0760435	0.0760435	-0.0863093	0.23653	0.0179865	3.1988
14.55	0.0751843	0.0751843	-0.0855222	0.235747	0.0177245	3.201
14.56	0.074333	0.074333	-0.0847396	0.234968	0.0174659	3.2032
14.57	0.0734895	0.0734895	-0.0839618	0.23419	0.0172105	3.2054
14.58	0.0726538	0.0726538	-0.0831886	0.233416	0.0169585	3.2076
14.59	0.0718257	0.0718257	-0.08242	0.232643	0.0167098	3.2098
14.6	0.0710054	0.0710054	-0.0816562	0.231873	0.0164643	3.212
14.61	0.0701926	0.0701926	-0.080897	0.231106	0.0162219	3.2142
14.62	0.0693874	0.0693874	-0.0801424	0.230341	0.0159828	3.2164
14.63	0.0685897	0.0685897	-0.0793926	0.229578	0.0157467	3.2186
14.64	0.0677995	0.0677995	-0.0786475	0.228818	0.0155138	3.2208
14.65	0.0670168	0.0670168	-0.077907	0.22806	0.0152839	3.223
14.66	0.0662414	0.0662414	-0.0771712	0.227305	0.015057	3.2252
14.67	0.0654733	0.0654733	-0.0764401	0.226552	0.0148331	3.2274
14.68	0.0647126	0.0647126	-0.0757137	0.225801	0.0146122	3.2296
14.69	0.063959	0.063959	-0.074992	0.225053	0.0143942	3.2318
14.7	0.0632127	0.0632127	-0.0742749	0.224307	0.0141791	3.234
14.71	0.0624735	0.0624735	-0.0735626	0.223564	0.0139668	3.2362
14.72	0.0617414	0.0617414	-0.0728549	0.222823	0.0137574	3.2384
14.73	0.0610164	0.0610164	-0.0721519	0.222084	0.0135508	3.2406
14.74	0.0602984	0.0602984	-0.0714536	0.221348	0.0133469	3.2428
14.75	0.0595873	0.0595873	-0.0707599	0.220614	0.0131458	3.245
14.76	0.0588832	0.0588832	-0.070071	0.219882	0.0129473	3.2472
14.77	0.0581859	0.0581859	-0.0693867	0.219153	0.0127516	3.2494
14.78	0.0574954	0.0574954	-0.068707	0.218426	0.0125585	3.2516
14.79	0.0568117	0.0568117	-0.068032	0.217701	0.012368	3.2538
14.8	0.0561348	0.0561348	-0.0673617	0.216978	0.01218	3.256
14.81	0.0554645	0.0554645	-0.066696	0.216258	0.0119946	3.2582
14.82	0.0548008	0.0548008	-0.066035	0.21554	0.0118118	3.2604
14.83	0.0541438	0.0541438	-0.0653786	0.214825	0.0116314	3.2626
14.84	0.0534932	0.0534932	-0.0647268	0.214111	0.0114535	3.2648
14.85	0.0528492	0.0528492	-0.0640797	0.2134	0.011278	3.267
14.86	0.0522116	0.0522116	-0.0634371	0.212692	0.011105	3.2692
14.87	0.0515805	0.0515805	-0.0627992	0.211985	0.0109343	3.2714
14.88	0.0509556	0.0509556	-0.0621659	0.211281	0.0107659	3.2736
14.89	0.0503371	0.0503371	-0.0615371	0.210579	0.0105999	3.2758
14.9	0.0497249	0.0497249	-0.060913	0.209879	0.0104362	3.278
14.91	0.0491188	0.0491188	-0.0602934	0.209182	0.0102748	3.2802
14.92	0.048519	0.048519	-0.0596784	0.208486	0.0101155	3.2824
14.93	0.0479253	0.0479253	-0.0590679	0.207793	0.00995854	3.2846
14.94	0.0473376	0.0473376	-0.058462	0.207102	0.00980372	3.2868
14.95	0.046756	0.046756	-0.0578606	0.206414	0.00965107	3.289
14.96	0.0461804	0.0461804	-0.0572637	0.205727	0.00950055	3.2912
14.97	0.0456107	0.0456107	-0.0566713	0.205043	0.00935215	3.2934
14.98	0.0450469	0.0450469	-0.0560835	0.204361	0.00920582	3.2956
14.99	0.044489	0.044489	-0.0555001	0.203681	0.00906156	3.2978
15	0.0439369	0.0439369	-0.0549212	0.203003	0.00891933	3.3
15.01	0.0433906	0.0433906	-0.0543467	0.202327	0.0087791	3.3022
15.02	0.04285	0.04285	-0.0537767	0.201654	0.00864087	3.3044
15.03	0.042315	0.042315	-0.0532112	0.200983	0.00850459	3.3066
15.04	0.0417857	0.0417857	-0.05265	0.200313	0.00837025	3.3088
15.05	0.041262	0.041262	-0.0520933	0.199646	0.00823782	3.311
15.06	0.0407439	0.0407439	-0.051541	0.198982	0.00810728	3.3132
15.07	0.0402312	0.0402312	-0.050993	0.198319	0.00797861	3.3154
15.08	0.039724	0.039724	-0.0504495	0.197658	0.00785177	3.3176
15.09	0.0392222	0.0392222	-0.0499102	0.197	0.00772676	3.3198
15.1	0.0387258	0.0387258	-0.0493754	0.196343	0.00760355	3.322
15.11	0.0382347	0.0382347	-0.0488448	0.195689	0.00748211	3.3242
15.12	0.0377489	0.0377489	-0.0483185	0.195037	0.00736242	3.3264
15.13	0.0372683	0.0372683	-0.0477966	0.194387	0.00724446	3.3286
15.14	0.0367929	0.0367929	-0.0472789	0.193739	0.00712821	3.3308
15.15	0.0363227	0.0363227	-0.0467655	0.193093	0.00701365	3.333
15.16	0.0358576	0.0358576	-0.0462563	0.192449	0.00690075	3.3352
15.17	0.0353976	0.0353976	-0.0457513	0.191807	0.0067895	3.3374
15.18	0.0349425	0.0349425	-0.0452506	0.191167	0.00667987	3.3396
15.19	0.0344925	0.0344925	-0.0447541	0.19053	0.00657185	3.3418
15.2	0.0340475	0.0340475	-0.0442617	0.189894	0.0064654	3.344
15.21	0.0336073	0.0336073	-0.0437735	0.18926	0.00636052	3.3462
15.22	0.033172	0.033172	-0.0432894	0.188629	0.00625719	3.3484
15.23	0.0327415	0.0327415	-0.0428095	0.187999	0.00615537	3.3506
15.24	0.0323158	0.0323158	-0.0423337	0.187372	0.00605506	3.3528
15.25	0.0318948	0.0318948	-0.0418619	0.186746	0.00595623	3.355
15.26	0.0314785	0.0314785	-0.0413942	0.186123	0.00585886	3.3572
15.27	0.0310669	0.0310669	-0.0409306	0.185501	0.00576294	3.3594
15.28	0.0306599	0.0306599	-0.0404711	0.184881	0.00566845	3.3616
15.29	0.0302575	0.0302575	-0.0400155	0.184264	0.00557536	3.3638
15.3	0.0298596	0.0298596	-0.0395639	0.183648	0.00548366	3.366
15.31	0.0294662	0.0294662	-0.0391163	0.183035	0.00539333	3.3682
15.32	0.0290772	0.0290772	-0.0386727	0.182423	0.00530436	3.3704
15.33	0.0286927	0.0286927	-0.038233	0.181814	0.00521672	3.3726
15.34	0.0283126	0.0283126	-0.0377973	0.181206	0.0051304	3.3748
15.35	0.0279367	0.0279367	-0.0373654	0.1806	0.00504538	3.377
15.36	0.0275652	0.0275652	-0.0369374	0.179996	0.00496164	3.3792
15.37	0.027198	0.027198	-0.0365133	0.179395	0.00487917	3.3814
15.38	0.026835	0.026835	-0.036093	0.178795	0.00479795	3.3836
15.39	0.0264761	0.0264761	-0.0356766	0.178197	0.00471796	3.3858
15.4	0.0261214	0.0261214	-0.0352639	0.177601	0.00463918	3.388
15.41	0.0257708	0.0257708	-0.034855	0.177007	0.0045616	3.3902
15.42	0.0254243	0.0254243	-0.0344499	0.176414	0.00448521	3.3924
15.43	0.0250818	0.0250818	-0.0340486	0.175824	0.00440999	3.3946
15.44	0.0247433	0.0247433	-0.0336509	0.175236	0.00433591	3.3968
15.45	0.0244088	0.0244088	-0.033257	0.174649	0.00426297	3.399
15.46	0.0240782	0.0240782	-0.0328667	0.174065	0.00419115	3.4012
15.47	0.0237514	0.0237514	-0.0324801	0.173482	0.00412044	3.4034
